player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Jeff Greene,18983,WR,OHIO STATE,2,2,0,260,0,,0,,,0,0,,0,0,0,,51.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,70.7,43.1,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
NaQuan Brown,18727,WR,NC STATE,3,2,0,248,0,-3.0,0,100.0,,0,0,0.0,0,0,0,81.5,56.4,0,5,0.0,0,3,1,100.0,3,87.5,1,50.0,0,5,8,8.0,5.0,1.67,15.0,0,0.0,,0,0,,0,0,0,66.7,49.8,0,0,0.0,0,7,0,100.0,7,39.6,1,50.0,0,0,0,,,0.0
Chase Pennycuff,18617,FB,MIDDLE TN,12,2,0,224,0,,0,,,0,0,,0,0,0,,37.6,0,0,0.0,0,13,0,92.3,12,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,66.7,48.0,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0
Joseph Ajeigbe,45992,HB,DUKE,9,2,0,154,0,,0,,,0,0,,0,0,0,,51.5,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,74.9,67.4,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Sanford Seay,18484,WR,LA TECH,4,2,0,208,0,,0,,,0,0,,0,0,0,,47.9,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,2.7,43.0,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Gus Edwards,46027,HB,MIAMI FL,9,2,0,220,0,,0,,,0,0,,0,0,0,,53.8,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,70.7,63.6,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Ikaika Woolsey,46495,QB,HAWAII,13,2,0,180,0,,0,,,0,0,,0,0,0,,,0,0,0.0,0,34,0,0.0,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,,53.5,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Andy McAlindon,18407,TE,LA TECH,1,2,0,208,0,,0,,,0,0,,0,0,0,,54.5,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,-0.5,0,50.0,,0,0,0.0,0,0,0,70.7,57.4,0,-1,0.0,0,5,1,100.0,5,56.3,2,100.0,0,-1,0,0.0,-1.0,-0.2
Stanton Weber,18372,WR,KANSAS ST,4,2,0,199,0,,0,,,0,0,,0,0,0,,50.9,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,66.7,58.4,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0
Andre Booker,18306,WR,INDIANA,3,2,0,190,0,,0,,,0,0,,0,0,0,,49.7,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,66.7,53.4,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Marcus Baugh,47131,TE,OHIO STATE,3,2,0,260,0,,0,,,0,0,,0,0,0,,49.6,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,,50.9,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0
Jeremy Gaskins,18082,HB,FAU,5,2,0,165,0,-2.0,0,100.0,,0,0,0.0,0,0,0,86.7,78.5,0,7,0.0,0,5,2,100.0,5,91.7,2,100.0,0,12,16,8.0,6.0,2.4,,0,,,0,0,,0,0,0,70.7,57.4,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Cedric Thompson,18032,WR,E CAROLINA,2,2,0,156,0,,0,,,0,0,,0,0,0,,53.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,5.0,0,100.0,,0,0,0.0,0,0,0,73.1,59.4,0,6,0.0,0,10,2,100.0,10,87.5,2,100.0,0,10,0,0.0,5.0,1.0
Tommy Myers,47154,TE,UCONN,11,2,0,146,0,,0,,,0,0,,0,0,0,,41.2,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,66.7,51.2,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Anthon Samuel,17950,HB,FIU,11,2,0,166,0,,0,,,0,0,,0,0,0,,46.9,0,0,0.0,0,12,0,100.0,12,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,,49.1,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Stephen Baggett,47181,TE,E CAROLINA,9,2,0,156,0,,0,,,0,0,,0,0,0,,41.6,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,,48.9,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Michael Harrop,17939,TE,FAU,6,2,0,165,0,,0,,,0,0,,0,0,0,,34.4,0,0,0.0,0,11,0,100.0,11,0.0,0,0.0,0,0,0,,,0.0,14.0,0,0.0,,0,0,,0,0,0,66.7,44.2,0,0,0.0,0,13,0,92.3,12,39.6,1,50.0,0,0,0,,,0.0
Jordan Feuerbacher,47193,TE,BAYLOR,3,2,0,118,0,,0,,,0,0,,0,0,0,,45.5,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,70.7,56.3,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Fredi Knighten,17824,QB,ARK STATE,13,2,0,113,0,,0,,,0,0,,0,0,0,,,0,0,0.0,0,94,0,0.0,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,73.1,73.2,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Jonathan Wallace,17820,QB,AUBURN,2,2,0,115,0,,0,,,0,0,,0,0,0,,,0,0,0.0,0,1,0,0.0,0,0.0,0,0.0,0,0,0,,,,11.5,0,50.0,,0,0,50.0,1,0,0,17.5,58.1,0,18,0.0,0,4,1,75.0,3,81.3,2,100.0,0,18,1,1.0,18.0,6.0
Malcolm Faciane,17765,TE,ALABAMA,4,2,0,103,0,,0,,,0,0,,0,0,0,,53.9,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,66.7,53.1,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
Anthony Antwine,47221,WR,ARKANSAS,2,2,0,111,0,,0,,,0,0,,0,0,0,,54.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,4.0,0,100.0,,0,0,0.0,0,0,0,66.7,67.0,0,15,0.0,0,2,1,100.0,2,118.8,1,50.0,0,15,11,11.0,15.0,7.5
Eric Steffes,47223,TE,WISCONSIN,6,2,0,349,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,,52.3,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Trey Foster,47230,TE,NEBRASKA,5,2,0,238,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,,53.0,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Myles Barnes,17655,WR,AIR FORCE,8,2,0,101,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,70.7,51.7,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Cody Apfel,17574,WR,AIR FORCE,6,2,0,101,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,70.7,50.4,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Devin Rushing,17573,HB,AIR FORCE,12,2,0,101,0,,0,,,0,0,,0,0,0,,53.8,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,70.7,55.0,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Matt Flanagan,47298,TE,RUTGERS,5,2,0,278,0,,0,,,0,0,,0,0,0,,47.5,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,,54.9,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Nick Marshall,9829,QB,AUBURN,13,2,0,115,0,-7.0,1,100.0,,0,0,0.0,0,0,0,86.7,93.9,0,17,0.0,0,35,2,5.7,2,100.0,2,100.0,0,16,30,15.0,8.0,8.0,,0,,,0,0,,0,0,0,77.5,90.6,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Taz Zettergren,47395,FB,OLE MISS,2,2,0,226,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,74.7,0,1,0.0,0,2,1,100.0,2,79.2,1,50.0,0,1,3,3.0,1.0,0.5,5.0,0,0.0,,0,0,100.0,1,0,0,11.5,33.2,0,0,0.0,0,3,0,100.0,3,39.6,1,50.0,0,0,0,,,0.0
DeJuawn Oliver,47406,WR,LA TECH,2,2,0,208,0,-1.0,0,100.0,,0,0,0.0,0,0,0,81.5,63.7,0,14,0.0,0,1,1,100.0,1,118.8,1,50.0,0,14,15,15.0,14.0,14.0,,0,,,0,0,,0,0,0,76.3,67.6,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Colby Scott,16815,FB,TULSA,12,2,0,320,0,,0,,,0,0,,0,0,0,,52.3,0,0,25.0,1,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,66.7,53.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Jake Hardee,16698,TE,BOISE ST,13,2,0,120,0,,0,,,0,0,,0,0,0,,39.7,0,0,8.3,1,12,0,91.7,11,0.0,0,0.0,0,0,0,,,0.0,15.0,0,0.0,,0,0,,0,0,0,,46.1,0,0,0.0,0,10,0,100.0,10,39.6,1,50.0,0,0,0,,,0.0
Jack Fields,16696,HB,BOISE ST,8,2,0,120,0,1.0,0,0.0,,0,0,,0,0,0,,52.4,0,0,0.0,0,2,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,70.7,63.5,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Andrew Gleichert,9747,TE,MICH STATE,9,2,0,223,0,,0,,,0,0,,0,0,0,,43.4,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,,50.4,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Drew Owens,16649,TE,S CAROLINA,1,2,0,289,0,,0,,,0,0,,0,0,0,,55.9,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,9.0,0,0.0,,0,0,100.0,1,0,0,2.7,31.2,0,0,0.0,0,2,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0
Tyrell Goodman,16596,WR,AKRON,1,2,0,102,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,,51.6,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Keith Harris Jr.,16563,HB,N ILLINOIS,2,2,0,254,0,,0,,,0,0,,0,0,0,,50.8,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,73.1,66.1,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Trent Smiley,15739,TE,KANSAS,7,2,0,198,0,,0,,,0,0,,0,0,0,,49.7,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,24.5,56.6,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Keenan Montgomery,15619,WR,WYOMING,6,2,0,351,0,-2.0,0,50.0,,0,0,0.0,0,0,0,81.5,52.8,0,4,0.0,0,5,1,100.0,5,56.3,2,100.0,0,4,7,7.0,4.0,0.8,-2.0,0,50.0,,0,0,0.0,0,0,0,66.7,52.0,0,4,0.0,0,14,1,100.0,14,56.3,2,100.0,0,4,7,7.0,4.0,0.29
Zac Rosenbauer,15454,FB,TOLEDO,13,2,0,316,0,,0,,,0,0,,0,0,0,,44.1,0,0,12.5,1,8,0,87.5,7,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,,45.1,0,0,0.0,0,11,0,100.0,11,0.0,0,0.0,0,0,0,,,0.0
Brent Mitcham,15304,WR,TEXAS TECH,4,2,0,315,0,3.0,0,100.0,,0,0,0.0,0,0,0,81.5,81.1,0,3,0.0,0,4,1,75.0,3,79.2,1,50.0,0,3,0,0.0,3.0,1.0,7.0,0,50.0,,0,0,0.0,0,0,0,66.7,51.7,0,3,0.0,0,21,1,95.2,20,56.3,2,100.0,0,3,0,0.0,3.0,0.15
Dylan Thompson,9696,QB,S CAROLINA,13,2,0,289,0,,0,,,0,0,,0,0,0,,26.2,0,0,0.0,0,65,0,3.1,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,70.7,67.2,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Brendan Downs,15268,TE,TENNESSEE,10,2,0,307,0,,0,,,0,0,,0,0,0,,38.0,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,16.4,40.4,0,0,0.0,0,10,0,100.0,10,0.0,0,0.0,0,0,0,,,0.0
Keigan Williams,47584,WR,GA SOUTHRN,3,2,0,174,0,,0,,,0,0,,0,0,0,,54.7,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,2.7,43.0,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Teddy Johnson,15012,FB,OKLA STATE,10,2,0,262,0,,0,,,0,0,,0,0,0,,52.8,0,0,40.0,2,5,0,60.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,66.7,66.1,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Tim Edmond,15005,HB,OHIO,8,2,0,259,0,,0,,,0,0,,0,0,0,,53.7,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,3.0,0,100.0,,0,0,0.0,0,0,0,76.3,58.8,0,8,0.0,0,4,1,100.0,4,100.0,1,50.0,0,8,5,5.0,8.0,2.0
Kenny Bassett,14989,HB,OREGON,8,2,0,264,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,70.7,71.3,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Stanton Truitt,47644,WR,AUBURN,2,2,0,115,0,,0,,,0,0,,0,0,0,,51.6,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,-3.0,1,100.0,,0,0,0.0,0,0,0,74.9,70.7,0,12,0.0,0,5,2,100.0,5,93.8,2,100.0,0,13,19,9.5,6.5,2.6
Tim Hanrahan,14954,FB,NWESTERN,4,2,0,256,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,70.7,68.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Drake Whitehurst,14261,WR,CAL,3,2,0,130,0,,0,,,0,0,,0,0,0,,53.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,,56.1,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Lucus Gingold,14194,FB,CAL,4,2,0,130,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,,60.0,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Drew Bailey,13856,FB,APP STATE,10,2,0,108,0,,0,,,0,0,,0,0,0,,49.5,0,0,16.7,1,6,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,66.7,53.4,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Michael McNeely,13778,WR,FLORIDA,2,2,0,163,0,-4.0,0,100.0,,0,0,0.0,0,0,0,81.5,91.8,0,8,0.0,0,2,1,100.0,2,100.0,1,50.0,0,8,12,12.0,8.0,4.0,11.5,0,100.0,,0,0,0.0,0,0,0,74.9,86.2,0,28,0.0,0,4,2,100.0,4,158.3,2,100.0,1,36,13,6.5,18.0,9.0
Brandon Connette,13640,QB,FRESNO ST,5,2,0,169,0,,0,,,0,0,,0,0,0,,,0,0,0.0,0,7,0,0.0,0,0.0,0,0.0,0,0,0,,,,4.0,0,50.0,,0,0,0.0,0,0,0,73.1,49.8,0,4,0.0,0,22,1,100.0,22,56.3,2,100.0,0,4,1,1.0,4.0,0.18
Nolen Smith,13398,TE,UAB,5,2,0,321,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,58.0,0,1,0.0,0,3,1,100.0,3,79.2,1,50.0,0,1,3,3.0,1.0,0.33,1.0,0,50.0,,0,0,0.0,0,0,0,66.7,54.1,0,1,0.0,0,8,1,87.5,7,56.3,2,100.0,0,1,3,3.0,1.0,0.14
Malcolm Creer,13207,HB,COLORADO,1,2,0,143,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,74.9,67.8,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Brandon Freeman,13137,WR,UTSA,2,2,0,331,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,70.7,55.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Brandon Bishop,47889,WR,E CAROLINA,5,2,0,156,0,,0,,,0,0,,0,0,0,,46.5,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,17.0,0,100.0,,0,0,0.0,0,0,0,70.7,56.4,0,19,0.0,0,5,1,80.0,4,158.3,1,50.0,1,19,2,2.0,19.0,4.75
Raheem Falkins,47938,WR,ALABAMA,6,2,0,103,0,,0,,,0,0,,0,0,0,,53.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,16.4,45.3,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Nicholas Parker,12805,FB,OLE MISS,13,2,0,226,0,,0,,,0,0,,0,0,0,,40.9,0,0,33.3,3,9,0,66.7,6,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,66.7,47.1,0,0,5.9,1,17,0,88.2,15,0.0,0,0.0,0,0,0,,,0.0
Dillon van der Wal,12640,TE,VANDERBILT,5,2,0,333,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,74.9,79.1,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
Rob Sterling,12576,FB,N ILLINOIS,9,2,0,254,0,,0,,,0,0,,0,0,0,,,0,0,100.0,1,1,0,0.0,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Jameson Field,12562,WR,UTAH,4,2,0,328,0,,0,,,0,0,,0,0,0,,49.9,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,9.0,0,50.0,,0,0,0.0,0,0,0,70.7,50.7,0,17,0.0,0,18,1,100.0,18,79.2,2,100.0,0,17,14,14.0,17.0,0.94
Kyrion Parker,12474,WR,TEXAS A&M,3,2,0,312,0,,0,,,0,0,,0,0,0,,50.5,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,70.7,55.7,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Sammie Long IV,47984,WR,COLO STATE,5,2,0,144,0,,0,,,0,0,,0,0,0,,57.6,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,3.4,41.4,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Jeff Allen,12455,TE,AKRON,4,2,0,102,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,16.8,30.7,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Cody Gibson,12404,TE,S CAROLINA,13,2,0,289,0,,0,,,0,0,,0,0,0,,35.2,0,0,50.0,9,18,0,50.0,9,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,81.3,76.6,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Tyler McCloskey,12281,FB,HOUSTON,13,2,0,182,0,,0,,,0,0,,0,0,0,,42.9,0,0,60.0,3,5,0,40.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,70.7,71.3,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Trent Sherfield,48021,WR,VANDERBILT,5,2,0,333,0,-3.0,0,100.0,,0,0,0.0,0,0,0,81.5,95.1,0,9,0.0,0,1,1,100.0,1,104.2,1,50.0,0,9,12,12.0,9.0,9.0,13.0,0,0.0,,0,0,,0,0,0,66.7,59.3,0,0,0.0,0,4,0,100.0,4,39.6,1,50.0,0,0,0,,,0.0
Thadd Smith,48041,WR,BOSTON COL,7,2,0,121,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,26.0,0,0.0,,0,0,,0,0,0,,50.2,0,0,0.0,0,8,0,100.0,8,39.6,1,50.0,0,0,0,,,0.0
Colin Jeter,12126,TE,LSU,11,2,0,211,0,,0,,,0,0,,0,0,0,,49.0,0,0,40.0,2,5,0,60.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,16.4,41.0,0,0,0.0,0,17,0,100.0,17,0.0,0,0.0,0,0,0,,,0.0
Taylor McNamara,12101,TE,OKLAHOMA,5,2,0,261,0,,0,,,0,0,,0,0,0,,48.8,0,0,25.0,1,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,14.0,0,0.0,,0,0,,0,0,0,16.4,43.8,0,0,6.7,1,15,0,93.3,14,39.6,1,50.0,0,0,0,,,0.0
Clayton Glasper,48072,WR,N ILLINOIS,6,2,0,254,0,,0,,,0,0,,0,0,0,,44.8,0,0,0.0,0,9,0,88.9,8,0.0,0,0.0,0,0,0,,,0.0,10.0,0,100.0,,0,0,0.0,0,0,0,70.7,52.5,0,11,0.0,0,1,1,100.0,1,112.5,1,50.0,0,11,1,1.0,11.0,11.0
Sefo Liufau,12064,QB,COLORADO,12,2,0,143,0,,0,,,0,0,,0,0,0,,,0,0,0.0,0,50,0,0.0,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,73.1,92.4,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Sam Shisso,48089,WR,MIAMI OH,3,2,0,221,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,66.7,54.9,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
David Watford,11441,QB,VIRGINIA,6,2,0,335,0,,0,,,0,0,,0,0,0,,,0,0,0.0,0,2,0,0.0,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,70.7,52.8,0,0,0.0,0,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0
Marquise Williams,11419,QB,N CAROLINA,13,2,0,245,0,,0,,,0,0,,0,0,0,,,0,0,0.0,0,85,0,0.0,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,70.7,91.2,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Soma Vainuku,11172,FB,USC,6,2,0,326,0,,0,,,0,0,,0,0,0,,42.5,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,,49.8,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Chris Swain,11002,HB,NAVY,12,2,0,237,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,,60.0,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Dak Prescott,10769,QB,MISS STATE,13,2,0,227,0,-5.0,0,100.0,,0,0,0.0,0,0,0,81.5,70.6,0,24,0.0,0,63,1,1.6,1,158.3,1,50.0,1,24,29,29.0,24.0,24.0,,0,,,0,0,,0,0,0,74.9,80.4,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Ricky Seale,10306,HB,STANFORD,4,2,0,300,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,74.9,67.8,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Lee Ward,10046,FB,STANFORD,12,2,0,300,0,,0,,,0,0,,0,0,0,,42.3,0,0,20.0,2,10,0,70.0,7,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,,48.6,0,0,25.0,1,4,0,50.0,2,0.0,0,0.0,0,0,0,,,0.0
Shane Carden,10001,QB,E CAROLINA,13,2,0,156,0,,0,,,0,0,,0,0,0,,,0,0,0.0,0,85,0,0.0,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,66.7,55.1,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
