player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Brett Borske,42170,TE,W MICHIGAN,8,2,0,347,0,,0,,,0,0,,0,0,0,,35.2,0,0,42.9,3,7,0,57.1,4,0.0,0,0.0,0,0,0,,,0.0,10.0,0,0.0,0.0,0,1,,0,0,0,70.7,53.2,0,0,0.0,0,19,0,89.5,17,39.6,1,50.0,0,0,0,,,0.0
Tavion Thomas,77732,HB,CINCINNATI,7,2,0,138,0,-3.0,0,50.0,,0,0,50.0,1,0,0,0.0,24.6,0,-2,0.0,0,6,1,100.0,6,56.3,2,100.0,0,-2,4,4.0,-2.0,-0.33,,0,,,0,0,,0,0,0,31.6,42.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Kingston Davis,27304,HB,UAB,3,2,0,321,0,,0,,,0,0,,0,0,0,,55.5,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,,51.4,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Harry Schwartz,41222,WR,STANFORD,2,2,0,300,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,,54.4,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Ethan Fernea,61765,WR,UCLA,2,2,0,324,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,-3.0,1,100.0,,0,0,0.0,0,0,0,66.7,59.0,0,4,0.0,0,1,1,100.0,1,83.3,1,50.0,0,4,7,7.0,4.0,4.0
Josiah Johnson,75883,TE,UMASS,4,2,0,216,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,28.0,0,0.0,,0,0,,0,0,0,,49.1,0,0,0.0,0,15,0,93.3,14,39.6,1,50.0,0,0,0,,,0.0
Ty Watkins,41169,TE,MIDDLE TN,12,2,0,224,0,,0,,,0,0,,0,0,0,,45.5,0,0,50.0,2,4,0,50.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,66.7,54.8,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Dahu Green,34850,WR,ARK STATE,1,2,0,113,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,74.9,71.2,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Drew Plitt,39879,QB,BALL ST,7,2,0,117,0,-4.0,0,100.0,,0,0,0.0,0,1,0,81.5,97.9,0,22,0.0,0,17,1,5.9,1,118.8,1,50.0,0,22,26,26.0,22.0,22.0,,0,,,0,0,,0,0,0,74.9,92.9,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Charlie Brewer,60344,QB,BAYLOR,13,2,0,118,0,,0,,,0,0,,0,0,1,,,0,0,0.0,0,32,0,0.0,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,66.7,69.9,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Cody Scherff,39869,TE,UNLV,10,2,0,325,0,,0,,,0,0,,0,0,0,,47.5,0,0,50.0,1,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,66.7,53.5,0,0,0.0,0,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0
Jarett Garner,77998,WR,DUKE,3,2,0,154,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,,57.2,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Dante Black,77746,HB,UCONN,3,2,0,146,0,-4.5,0,100.0,,0,0,0.0,0,0,0,86.7,86.9,0,13,0.0,0,2,2,100.0,2,100.0,2,100.0,0,16,25,12.5,8.0,8.0,,0,,,0,0,,0,0,0,74.9,56.4,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Abram Smith,57158,HB,BAYLOR,2,2,0,118,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,70.7,64.9,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Jevon Bigelow,75898,HB,WYOMING,8,2,0,351,0,-2.0,0,0.0,,0,0,100.0,1,0,0,0.0,23.3,0,0,0.0,0,7,0,100.0,7,39.6,1,50.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,2.7,30.7,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Brandon Gahagan,61766,WR,UNLV,4,2,0,325,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,3.0,0,50.0,,0,0,0.0,0,0,0,66.7,54.7,0,0,0.0,0,8,1,100.0,8,56.3,2,100.0,0,0,1,1.0,0.0,0.0
Brian Lewerke,34412,QB,MICH STATE,11,2,0,223,0,,0,,,0,0,,0,0,0,,,0,0,0.0,0,34,0,0.0,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,,60.0,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
De'Vante Cross,39851,S,VIRGINIA,5,2,0,335,0,,0,,,0,0,,0,0,0,,53.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,15.0,0,100.0,,0,0,0.0,0,1,0,24.5,49.3,0,20,0.0,0,7,1,85.7,6,118.8,1,50.0,0,20,5,5.0,20.0,3.33
Taj McGowan,39668,HB,UCF,12,2,0,323,0,-4.0,0,100.0,,0,0,0.0,0,0,0,81.5,62.0,0,-2,0.0,0,2,1,100.0,2,79.2,1,50.0,0,-2,2,2.0,-2.0,-1.0,-4.0,0,100.0,,0,0,0.0,0,0,0,21.7,38.7,0,-2,0.0,0,1,1,100.0,1,79.2,1,50.0,0,-2,2,2.0,-2.0,-2.0
Kene Nwangwu,40547,HB,IOWA STATE,7,2,0,193,0,-3.5,1,100.0,,0,0,0.0,0,1,0,86.7,88.5,0,11,0.0,0,4,2,100.0,4,89.6,2,100.0,0,11,18,9.0,5.5,2.75,-3.5,1,100.0,,0,0,0.0,0,1,0,70.7,60.0,0,11,0.0,0,6,2,100.0,6,89.6,2,100.0,0,11,18,9.0,5.5,1.83
Jacob Copeland,84176,WR,FLORIDA,2,2,0,163,0,-4.0,1,100.0,,0,0,0.0,0,1,0,81.5,86.8,0,16,0.0,0,3,1,100.0,3,118.8,1,50.0,0,16,20,20.0,16.0,5.33,-4.0,1,100.0,,0,0,0.0,0,1,0,66.7,60.1,0,16,0.0,0,3,1,100.0,3,118.8,1,50.0,0,16,20,20.0,16.0,5.33
Wyatt Mazour,34261,HB,NEBRASKA,5,2,0,238,0,,0,,,0,0,,0,0,0,,55.5,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,66.7,60.0,0,0,0.0,0,1,0,0.0,0,0.0,0,0.0,0,0,0,,,
Jacob Harris,34255,WR,UCF,3,2,0,323,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,,58.4,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Chris Barrett,40524,TE,LIBERTY,5,2,0,206,0,,0,,,0,0,,0,0,0,,45.0,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,9.0,0,0.0,0.0,0,1,,0,0,0,66.7,49.7,0,0,0.0,0,21,0,95.2,20,39.6,1,50.0,0,0,0,,,0.0
Jermaine Braddock,84400,WR,S JOSE ST,2,2,0,285,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,,57.2,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
T'Rod Daniels,57411,HB,SO MISS,2,2,0,296,0,-3.0,0,100.0,,0,0,0.0,0,0,0,81.5,86.3,0,13,0.0,0,7,1,100.0,7,118.8,1,50.0,0,13,16,16.0,13.0,1.86,-4.0,0,0.0,,0,0,,0,0,0,70.7,63.6,0,0,0.0,0,1,0,100.0,1,39.6,1,50.0,0,0,0,,,0.0
Asa Martin,83633,HB,AUBURN,6,2,0,115,0,-6.0,0,100.0,,0,0,0.0,0,0,0,81.5,74.7,0,3,0.0,0,2,1,100.0,2,79.2,1,50.0,0,3,9,9.0,3.0,1.5,,0,,,0,0,,0,0,0,70.7,64.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Shaun Shivers,83634,HB,AUBURN,9,2,0,115,0,,0,,,0,0,,0,0,0,,48.0,0,0,0.0,0,6,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,-5.0,0,100.0,,0,0,0.0,0,0,0,70.7,56.1,0,-6,0.0,0,1,1,100.0,1,79.2,1,50.0,0,-6,-1,-1.0,-6.0,-6.0
Gemonta Jackson,34042,HB,DOMINION,4,2,0,263,0,,0,,,0,0,,0,0,0,,53.2,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,74.9,59.7,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0
Simino Walden,41094,WR,MARSHALL,2,2,0,214,0,-5.0,0,100.0,,0,0,0.0,0,0,0,81.5,62.5,0,1,0.0,0,1,1,100.0,1,79.2,1,50.0,0,1,6,6.0,1.0,1.0,-4.0,1,100.0,,0,0,0.0,0,0,0,66.7,69.4,0,6,0.0,0,3,1,100.0,3,91.7,1,50.0,0,6,10,10.0,6.0,2.0
Edwin Carter,84216,WR,ILLINOIS,1,2,0,187,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,14.0,0,100.0,,0,0,0.0,0,1,0,70.7,84.8,0,16,0.0,0,1,1,100.0,1,158.3,1,50.0,1,16,2,2.0,16.0,16.0
Luke Endsley,61157,WR,BALL ST,3,2,0,117,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,11.0,0,50.0,100.0,1,1,0.0,0,1,0,66.7,65.2,0,19,0.0,0,8,1,100.0,8,83.3,2,100.0,0,19,0,0.0,19.0,2.38
Marcel Dancy,83642,HB,CAL,3,2,0,130,0,,0,,,0,0,,0,0,0,,51.1,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,74.9,56.5,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Josh Anderson,54566,WR,COAST CAR,6,2,0,141,0,,0,,,0,0,,0,0,0,,49.4,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,14.0,0,0.0,,0,0,,0,0,0,66.7,52.4,0,0,0.0,0,6,0,100.0,6,39.6,1,50.0,0,0,0,,,0.0
Marcelias Sutton,57370,HB,OKLAHOMA,5,2,0,261,0,-5.5,1,100.0,,0,0,0.0,0,1,0,86.7,92.1,0,11,0.0,0,7,2,100.0,7,95.8,2,100.0,0,14,25,12.5,7.0,2.0,,0,,,0,0,,0,0,0,74.9,64.9,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Taiwan Deal,30651,HB,WISCONSIN,10,2,0,349,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,73.1,74.1,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Josh Whyle,54037,TE,CINCINNATI,3,2,0,138,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,6.0,0,0.0,,0,0,100.0,1,0,0,16.4,45.7,0,0,0.0,0,11,0,100.0,11,39.6,1,50.0,0,0,0,,,0.0
Tyler Ringwood,40509,WR,CHARLOTTE,9,2,0,136,0,,0,,,0,0,,0,0,0,,50.8,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,70.7,53.2,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0
Duran Bell Jr.,52298,HB,USF,3,2,0,327,0,-5.0,0,0.0,,0,0,,0,0,0,,24.2,0,0,0.0,0,4,0,100.0,4,39.6,1,50.0,0,0,0,,,0.0,-5.0,0,0.0,,0,0,,0,0,0,70.7,48.3,0,0,0.0,0,1,0,100.0,1,39.6,1,50.0,0,0,0,,,0.0
Austin Pope,41038,TE,TENNESSEE,4,2,0,307,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,,55.8,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
SaRodorick Thompson,77777,HB,TEXAS TECH,4,2,0,315,0,,0,,,0,0,,0,0,0,,48.5,0,0,0.0,0,10,0,100.0,10,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,74.9,60.8,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Elijah Trosclair,28984,WR,UNLV,4,2,0,325,0,,0,,,0,0,,0,0,0,,51.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,2.7,41.9,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Dennis Smith,41004,WR,N TEXAS,1,2,0,251,0,-4.0,0,100.0,,0,0,0.0,0,0,0,81.5,61.9,0,-5,0.0,0,1,1,100.0,1,79.2,1,50.0,0,-5,-1,-1.0,-5.0,-5.0,-4.0,0,100.0,,0,0,0.0,0,0,0,66.7,58.7,0,-5,0.0,0,1,1,100.0,1,79.2,1,50.0,0,-5,-1,-1.0,-5.0,-5.0
Jakari Norwood,83678,HB,ILLINOIS,1,2,0,187,0,-6.0,0,100.0,,0,0,0.0,0,1,0,81.5,94.4,0,11,0.0,0,1,1,100.0,1,112.5,1,50.0,0,11,17,17.0,11.0,11.0,,0,,,0,0,,0,0,0,24.5,35.8,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Devin Papenheim,39227,TE,APP STATE,9,2,0,108,0,,0,,,0,0,,0,0,0,,56.4,0,0,75.0,6,8,0,25.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,66.7,54.5,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Steven Witchoskey,61077,TE,W KENTUCKY,10,2,0,346,0,,0,,,0,0,,0,0,0,,53.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,15.0,0,100.0,,0,0,0.0,0,1,0,70.7,76.8,0,7,0.0,0,3,1,100.0,3,135.4,1,50.0,1,7,0,0.0,7.0,2.33
Allen Dailey Jr.,84245,WR,KENTUCKY,2,2,0,202,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,73.1,86.1,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Isaiah King,55037,WR,BUFFALO,3,2,0,126,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,22.0,0,50.0,,0,0,0.0,0,0,0,66.7,54.7,0,2,0.0,0,5,1,100.0,5,56.3,2,100.0,0,2,-2,-2.0,2.0,0.4
Elijah Dale,52059,HB,HAWAII,6,2,0,180,0,,0,,,0,0,,0,0,0,,55.5,0,0,50.0,1,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,74.9,79.1,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Daniel George,84378,WR,PENN STATE,3,2,0,266,0,,0,,,0,0,,0,0,0,,53.9,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,74.9,79.3,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Jared Miles,78060,WR,SMU,3,2,0,287,0,-4.0,0,100.0,,0,0,0.0,0,0,0,86.7,61.0,0,3,0.0,0,3,2,100.0,3,79.2,2,100.0,0,4,12,6.0,2.0,1.33,,0,,,0,0,,0,0,0,66.7,59.8,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Rodrick Fisher,84509,WR,WASH STATE,3,2,0,341,0,,0,,,0,0,,0,0,0,,49.2,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,70.7,56.9,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Jordan Brooks-Wess,78061,WR,SMU,3,2,0,287,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,62.8,0,6,0.0,0,1,1,100.0,1,91.7,1,50.0,0,6,8,8.0,6.0,6.0,3.0,0,100.0,,0,0,0.0,0,1,0,70.7,62.2,0,11,0.0,0,8,2,87.5,7,102.1,2,100.0,0,17,11,5.5,8.5,2.43
Taven Birdow,57046,HB,AIR FORCE,10,2,0,101,0,,0,,,0,0,,0,0,0,,50.2,0,0,25.0,1,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,,57.3,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Mitchell Lewis,40398,TE,LIBERTY,9,2,0,206,0,,0,,,0,0,,0,0,0,,42.5,0,0,36.4,4,11,0,63.6,7,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,70.7,51.2,0,0,0.0,0,15,0,93.3,14,0.0,0,0.0,0,0,0,,,0.0
Phillip Howard,40350,WR,MINNESOTA,8,2,0,225,0,-2.0,0,100.0,,0,0,0.0,0,1,0,86.7,60.0,0,7,0.0,0,3,2,100.0,3,79.2,2,100.0,0,5,9,4.5,2.5,1.67,-2.0,0,100.0,,0,0,0.0,0,1,0,73.1,53.7,0,7,0.0,0,23,2,95.7,22,79.2,2,100.0,0,5,9,4.5,2.5,0.23
Ja'Kori Morgan,78075,WR,HOUSTON,1,2,0,182,0,,0,,,0,0,,0,0,0,,48.7,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,,52.0,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Daniel Young,57425,HB,TEXAS,11,2,0,311,0,-4.0,1,100.0,,0,0,0.0,0,0,0,81.5,64.7,0,-1,0.0,0,1,1,100.0,1,79.2,1,50.0,0,-1,3,3.0,-1.0,-1.0,-4.0,1,100.0,,0,0,0.0,0,0,0,70.7,53.0,0,-1,0.0,0,2,1,100.0,2,79.2,1,50.0,0,-1,3,3.0,-1.0,-0.5
Dre Massey,42396,WR,FLORIDA,1,2,0,163,0,,0,,,0,0,,0,0,0,,50.1,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,66.7,57.1,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Giovanni Rescigno,27050,QB,RUTGERS,7,2,0,278,0,,0,,,0,0,,0,0,0,,,0,0,0.0,0,7,0,0.0,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,24.5,52.2,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Griffin Hebert,61382,WR,LA TECH,3,2,0,208,0,,0,,,0,0,,0,0,0,,49.9,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,12.5,0,0.0,,0,0,,0,0,0,,48.7,0,0,0.0,0,19,0,100.0,19,39.6,2,100.0,0,0,0,,,0.0
Cedric Patterson III,84332,WR,NEW MEXICO,3,2,0,241,0,,0,,,0,0,,0,0,0,,54.7,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,16.4,46.8,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Tyler Henderson,60855,TE,BAYLOR,11,2,0,118,0,,0,,,0,0,,0,0,0,,49.9,0,0,0.0,0,1,0,0.0,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,70.7,59.2,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Mock Adams,48122,WR,APP STATE,11,2,0,108,0,,0,,,0,0,,0,0,0,,46.0,0,0,0.0,0,9,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,,49.6,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Mulbah Car,40929,HB,HOUSTON,10,2,0,182,0,,0,,,0,0,,0,0,0,,48.5,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,70.7,58.2,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Drake Stoops,78087,WR,OKLAHOMA,2,2,0,261,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,58.2,0,8,0.0,0,2,1,100.0,2,100.0,1,50.0,0,8,10,10.0,8.0,4.0,1.5,0,100.0,,0,0,0.0,0,1,0,74.9,65.3,0,8,0.0,0,8,2,75.0,6,100.0,2,100.0,0,16,13,6.5,8.0,2.67
Racey McMath,61401,TE,LSU,4,2,0,211,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,70.7,65.7,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Brandon Sinclair,40344,HB,DOMINION,5,2,0,263,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,10.9,29.5,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Nicholas Sims,55359,HB,TOLEDO,1,2,0,316,0,-4.0,0,100.0,,0,0,0.0,0,0,0,81.5,80.7,0,4,0.0,0,1,1,100.0,1,83.3,1,50.0,0,4,8,8.0,4.0,4.0,,0,,,0,0,,0,0,0,74.9,71.2,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Cam Stewart,47894,WR,UCF,4,2,0,323,0,,0,,,0,0,,0,0,0,,51.6,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,16.8,47.3,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Darius Savedge,84362,WR,DOMINION,1,2,0,263,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,70.7,78.3,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Willie Parker,40315,HB,E MICHIGAN,11,2,0,160,0,,0,,,0,0,,0,0,0,,50.9,0,0,42.9,3,7,0,57.1,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,74.9,67.0,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Jacob Kizer,61073,TE,WASHINGTON,6,2,0,340,0,,0,,,0,0,,0,0,0,,47.5,0,0,50.0,1,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,,53.6,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Christian Beal-Smith,55433,HB,WAKE,9,2,0,339,0,-3.0,0,100.0,,0,0,0.0,0,0,0,81.5,49.5,0,6,0.0,0,12,1,100.0,12,91.7,1,50.0,0,6,9,9.0,6.0,0.5,,0,,,0,0,,0,0,0,73.1,49.9,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Weston Bridges,57300,HB,MICH STATE,6,2,0,223,0,-6.0,0,0.0,,0,0,,0,0,0,,54.5,0,0,0.0,0,1,0,100.0,1,39.6,1,50.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,,51.4,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Noah Frith,84253,WR,LIBERTY,3,2,0,206,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,66.7,57.3,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Donta Thompson,47770,TE,TEXAS TECH,12,2,0,315,0,0.0,0,100.0,,0,0,0.0,0,1,0,81.5,44.6,0,10,10.5,4,38,1,86.8,33,108.3,1,50.0,0,10,10,10.0,10.0,0.3,3.0,0,100.0,,0,0,0.0,0,1,0,73.1,51.8,0,11,0.0,0,11,1,100.0,11,112.5,1,50.0,0,11,8,8.0,11.0,1.0
Brady Bodine,29338,HB,NC STATE,11,2,0,248,0,-3.0,0,0.0,,0,0,,0,0,0,,48.8,0,0,0.0,0,6,0,83.3,5,39.6,1,50.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,66.7,50.2,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Joey Luchetti,77877,TE,BOSTON COL,1,2,0,121,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,66.7,61.3,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Kwame Etwi,33911,HB,TEXAS A&M,4,2,0,312,0,-4.0,1,100.0,,0,0,0.0,0,1,0,81.5,94.2,0,16,0.0,0,1,1,100.0,1,118.8,1,50.0,0,16,20,20.0,16.0,16.0,,0,,,0,0,,0,0,0,66.7,58.4,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Tyler Byrd,47660,WR,TENNESSEE,5,2,0,307,0,,0,,,0,0,,0,0,0,,47.9,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,66.7,59.2,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Jordan Byrd,83748,HB,S DIEGO ST,9,2,0,284,0,,0,,,0,0,,0,0,0,,51.1,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,66.7,55.1,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0
