player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Elijah Zeise,51580,WR,PITTSBURGH,8,8,0,268,0,,0,,,0,0,,0,0,0,,45.5,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,21.5,0,75.0,,0,0,0.0,0,1,0,78.5,54.9,0,16,2.8,1,36,3,88.9,32,92.7,4,50.0,0,27,-41,-13.7,9.0,0.84
Miles Thomas,16572,FB,MINNESOTA,12,8,0,225,0,,0,,,0,0,,0,0,0,,47.6,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,32.3,43.5,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Nathan Marcus,47281,TE,VANDERBILT,11,8,0,333,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,11.4,0,60.0,,0,0,0.0,0,3,0,62.9,61.9,1,12,0.0,0,19,3,94.7,18,40.0,5,62.5,0,33,2,0.7,11.0,1.83
Joshua Thomas,35835,HB,IOWA STATE,12,8,0,193,0,-4.0,0,100.0,,0,0,0.0,0,0,0,81.5,61.0,0,-3,0.0,0,8,1,100.0,8,79.2,1,12.5,0,-3,1,1.0,-3.0,-0.38,,0,,,0,0,,0,0,0,19.8,38.0,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Andrew Hicks,39211,WR,TULANE,11,8,0,319,0,,0,,,0,0,,0,0,0,,30.5,0,0,0.0,0,16,0,93.8,15,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,70.7,48.3,0,0,0.0,0,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0
Riley McCarron,48033,WR,IOWA,11,8,0,192,0,,0,,,0,0,,0,0,0,,55.0,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,6.0,0,50.0,,0,0,0.0,0,2,0,74.9,69.2,0,10,0.0,0,13,2,100.0,13,59.4,4,50.0,0,15,3,1.5,7.5,1.15
Max DeLorenzo,17120,HB,UCONN,13,8,0,146,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,56.8,0,0,0.0,0,7,1,100.0,7,79.2,1,12.5,0,0,2,2.0,0.0,0.0,,0,,,0,0,,0,0,0,33.4,44.0,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Moroni Laulu-Pututau,48035,WR,BYU,6,8,0,128,0,-3.0,0,100.0,,0,0,0.0,0,0,0,81.5,70.2,0,9,0.0,0,7,1,100.0,7,104.2,1,12.5,0,9,12,12.0,9.0,1.29,13.2,0,60.0,,0,0,0.0,0,2,0,53.8,63.9,0,23,0.0,0,25,3,96.0,24,133.3,5,62.5,1,50,20,6.7,16.7,2.08
Jamarius Henderson,38291,HB,MEMPHIS,8,8,0,218,0,-2.5,0,50.0,,0,0,0.0,0,1,0,81.5,57.2,0,43,0.0,0,10,1,100.0,10,135.4,2,25.0,1,43,45,45.0,43.0,4.3,,0,,,0,0,,0,0,0,78.5,56.1,0,0,0.0,0,14,0,100.0,14,0.0,0,0.0,0,0,0,,,0.0
Kyle Postma,32269,QB,HOUSTON,8,8,0,182,0,-2.0,0,100.0,,0,0,0.0,0,1,0,81.5,99.9,0,49,0.0,0,15,1,6.7,1,118.8,1,12.5,0,49,51,51.0,49.0,49.0,7.7,1,71.4,,0,0,16.7,1,4,0,41.1,90.2,0,33,0.0,0,19,5,94.7,18,153.3,7,87.5,1,96,76,15.2,19.2,5.33
Anthony Young,48290,WR,AKRON,9,8,0,102,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,26.5,2,37.5,,0,0,25.0,1,3,0,49.8,60.8,1,53,0.0,0,45,3,97.8,44,42.7,8,100.0,0,94,30,10.0,31.3,2.14
TaQuon Marshall,39457,HB,GA TECH,7,8,0,176,0,,0,,,0,0,,0,0,0,,46.3,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,17.7,0,0.0,,0,0,100.0,1,0,0,16.4,46.9,0,0,0.0,0,12,0,91.7,11,39.6,3,37.5,0,0,0,,,0.0
Kurt Henderson,17102,WR,BYU,13,8,0,128,0,0.0,0,100.0,,0,0,0.0,0,0,0,81.5,54.6,0,1,0.0,0,4,1,100.0,4,79.2,1,12.5,0,1,1,1.0,1.0,0.25,,0,,,0,0,,0,0,0,25.7,49.0,0,0,0.0,0,9,0,77.8,7,0.0,0,0.0,0,0,0,,,0.0
George Aston,30027,FB,PITTSBURGH,13,8,0,268,0,,0,,,0,0,,0,0,0,,51.5,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,70.7,59.5,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Johnathan Gray,19507,HB,TEXAS,11,8,0,311,0,0.0,0,0.0,,0,0,,0,0,0,,34.5,0,0,0.0,0,28,0,92.9,26,39.6,1,12.5,0,0,0,,,0.0,,0,,,0,0,,0,0,0,81.5,60.0,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
Torrey Pierce,19658,HB,LA LAFAYET,12,8,0,207,0,,0,,,0,0,,0,0,0,,44.1,0,0,6.3,1,16,0,93.8,15,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,79.3,60.8,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Devon Johnson,11009,HB,MARSHALL,7,8,0,214,0,,0,,,0,0,,0,0,0,,46.8,0,0,0.0,0,11,0,90.9,10,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,47.7,51.9,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Cole Cook,47097,TE,NC STATE,13,8,0,248,0,,0,,,0,0,,0,0,0,,35.0,0,0,42.9,6,14,0,57.1,8,0.0,0,0.0,0,0,0,,,0.0,4.0,0,50.0,,0,0,0.0,0,1,0,73.1,49.0,0,5,0.0,0,18,1,94.4,17,56.3,2,25.0,0,5,1,1.0,5.0,0.29
Shaun Wick,20099,HB,WYOMING,4,8,0,351,0,-7.0,1,100.0,,0,0,0.0,0,0,0,81.5,71.7,0,2,0.0,0,3,1,100.0,3,79.2,1,12.5,0,2,9,9.0,2.0,0.67,,0,,,0,0,,0,0,0,76.3,69.4,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Hosey Williams,20432,HB,CINCINNATI,13,8,0,138,0,-2.8,2,75.0,,0,0,0.0,0,1,1,90.0,28.3,0,14,0.0,0,32,3,100.0,32,92.7,4,50.0,0,27,38,12.7,9.0,0.84,,0,,,0,0,,0,0,0,82.2,47.2,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Spencer McInnis,20451,HB,MIAMI OH,8,8,0,221,0,-5.0,0,100.0,,0,0,0.0,0,1,0,86.7,93.1,0,20,0.0,0,2,2,100.0,2,118.8,2,25.0,0,27,37,18.5,13.5,13.5,11.2,0,33.3,,0,0,33.3,1,1,0,33.4,51.9,0,12,0.0,0,27,2,92.6,25,45.1,6,75.0,0,22,5,2.5,11.0,0.88
Chris Davis Jr.,40254,WR,NEW MEXICO,7,8,0,241,0,-0.8,0,60.0,,0,0,25.0,1,2,0,22.8,75.7,0,12,0.0,0,6,3,100.0,6,77.9,5,62.5,0,31,34,11.3,10.3,5.17,2.0,0,75.0,,0,0,14.3,1,5,1,53.8,62.4,0,18,0.0,0,23,6,95.7,22,98.4,8,100.0,0,65,48,8.0,10.8,2.95
Tyler White,47048,TE,ILLINOIS,6,8,0,187,0,,0,,,0,0,,0,0,0,,47.1,0,0,42.9,3,7,0,57.1,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,66.7,37.8,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Raelon Singleton,47649,WR,UTAH,8,8,0,328,0,,0,,,0,0,,0,0,0,,40.8,0,0,0.0,0,23,0,100.0,23,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,81.5,54.1,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Brent Wilkerson,21960,TE,PENN STATE,13,8,0,266,0,,0,,,0,0,,0,0,0,,34.5,0,0,34.6,9,26,0,65.4,17,0.0,0,0.0,0,0,0,,,0.0,6.5,0,100.0,,0,0,0.0,0,0,0,80.1,50.7,0,9,0.0,0,21,2,100.0,21,97.9,2,25.0,0,15,2,1.0,7.5,0.71
Darrin Hall,45989,HB,PITTSBURGH,10,8,0,268,0,-5.0,0,0.0,,0,0,100.0,1,0,0,0.0,23.3,0,0,14.3,1,7,0,85.7,6,39.6,1,12.5,0,0,0,,,0.0,,0,,,0,0,,0,0,0,53.8,57.8,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Trae Hart,47661,WR,PURDUE,6,8,0,273,0,-2.3,0,100.0,,0,0,0.0,0,0,1,90.0,28.2,0,7,0.0,0,4,3,100.0,4,83.3,3,37.5,0,12,19,6.3,4.0,3.0,1.6,0,100.0,,0,0,0.0,0,1,0,81.5,53.1,0,10,0.0,0,36,5,97.2,35,84.2,5,62.5,0,21,13,2.6,4.2,0.6
Marcus Outlow,28054,HB,BOSTON COL,10,8,0,121,0,-1.3,2,66.7,,0,0,0.0,0,1,0,86.7,89.8,0,22,0.0,0,10,2,100.0,10,93.8,3,37.5,0,26,26,13.0,13.0,2.6,,0,,,0,0,,0,0,0,23.1,44.9,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0
Jalen Rhodes,45941,HB,UTSA,12,8,0,331,0,-5.0,0,50.0,,0,0,0.0,0,0,0,81.5,70.9,0,2,20.0,2,10,1,80.0,8,56.3,2,25.0,0,2,8,8.0,2.0,0.25,12.5,0,0.0,,0,0,,0,0,0,79.3,57.2,0,0,0.0,0,7,0,100.0,7,39.6,2,25.0,0,0,0,,,0.0
Josh Knight,23034,WR,MARSHALL,7,8,0,214,0,,0,,,0,0,,0,0,0,,51.4,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,13.8,1,50.0,,0,0,0.0,0,3,0,76.3,64.1,0,21,0.0,0,29,3,100.0,29,74.3,6,75.0,0,44,12,4.0,14.7,1.52
William Crest Jr.,45917,QB,W VIRGINIA,10,8,0,343,0,-4.7,0,33.3,,0,0,66.7,2,0,0,0.0,24.2,0,5,0.0,0,13,1,30.8,4,42.4,3,37.5,0,5,9,9.0,5.0,1.25,-4.3,1,50.0,,0,0,50.0,3,0,0,8.1,41.7,0,9,0.0,0,17,3,94.1,16,59.0,6,75.0,0,22,34,11.3,7.3,1.38
Myles Gaskin,45914,HB,WASHINGTON,13,8,0,340,0,-7.0,1,100.0,,0,0,0.0,0,0,0,81.5,53.5,0,5,5.9,1,17,1,94.1,16,87.5,1,12.5,0,5,12,12.0,5.0,0.31,,0,,,0,0,,0,0,0,79.3,49.2,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Jake Manley,17518,FB,IDAHO,12,8,0,185,0,,0,,,0,0,,0,0,0,,38.2,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,17.0,32.2,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Aeris Williams,45850,HB,MISS STATE,9,8,0,227,0,-4.5,0,100.0,,0,0,0.0,0,0,0,86.7,48.8,0,3,0.0,0,16,2,100.0,16,79.2,2,25.0,0,3,12,6.0,1.5,0.19,,0,,,0,0,,0,0,0,44.3,39.8,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Rennie Childs,23687,HB,OKLA STATE,12,8,0,262,0,-3.3,1,100.0,,0,0,0.0,0,0,0,90.0,91.0,0,9,0.0,0,19,3,94.7,18,84.7,3,37.5,0,13,23,7.7,4.3,0.72,-3.0,0,100.0,,0,0,0.0,0,0,0,81.5,69.7,0,9,0.0,0,2,1,100.0,2,104.2,1,12.5,0,9,12,12.0,9.0,4.5
Jahleel Pinner,17617,FB,USC,14,8,0,326,0,,0,,,0,0,,0,0,0,,49.2,0,0,33.3,1,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,31.6,50.0,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Chris Montgomery,47428,WR,CHARLOTTE,7,8,0,136,0,-2.0,0,50.0,,0,0,50.0,1,0,0,0.2,33.2,0,7,0.0,0,9,1,100.0,9,58.3,2,25.0,0,7,9,9.0,7.0,0.78,8.1,0,42.9,,0,0,25.0,1,0,0,56.8,49.3,1,8,0.0,0,41,3,97.6,40,10.7,7,87.5,0,17,6,2.0,5.7,0.43
L.J. Scott,45797,HB,LOUISVILLE,13,8,0,210,0,-6.0,0,100.0,,0,0,0.0,0,0,0,81.5,58.6,0,-5,10.0,1,10,1,90.0,9,79.2,1,12.5,0,-5,1,1.0,-5.0,-0.56,,0,,,0,0,,0,0,0,78.5,61.9,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Kam Myers,25052,WR,GA STATE,8,8,0,175,0,-2.5,0,100.0,,0,0,0.0,0,0,0,86.7,62.3,0,5,0.0,0,3,2,100.0,3,79.2,2,25.0,0,6,11,5.5,3.0,2.0,6.9,0,50.0,,0,0,33.3,2,2,0,13.0,49.6,0,18,0.0,0,43,4,93.0,40,58.9,8,100.0,0,29,26,6.5,7.3,0.73
Chris Gallon,17019,TE,BOWL GREEN,8,8,0,122,0,,0,,,0,0,,0,0,0,,46.9,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,4.0,0,100.0,,0,0,0.0,0,0,0,74.9,58.2,0,7,0.0,0,3,1,100.0,3,95.8,1,12.5,0,7,3,3.0,7.0,2.33
Glenn Gronkowski,10966,FB,KANSAS ST,13,8,0,199,0,,0,,,0,0,,0,0,0,,52.8,0,0,57.1,4,7,0,42.9,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,76.3,71.8,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Nick Holley,47688,HB,KENT STATE,3,8,0,201,0,-3.0,0,100.0,,0,0,0.0,0,1,0,81.5,75.3,0,6,0.0,0,9,1,100.0,9,91.7,1,12.5,0,6,9,9.0,6.0,0.67,4.0,0,100.0,,0,0,0.0,0,1,0,82.7,78.0,0,9,0.0,0,7,3,100.0,7,94.4,3,37.5,0,20,8,2.7,6.7,2.86
Rodrick Williams Jr.,16493,HB,MINNESOTA,6,7,0,225,0,-6.0,0,0.0,,0,0,,0,0,0,,51.7,0,0,0.0,0,3,0,100.0,3,39.6,1,14.3,0,0,0,,,0.0,,0,,,0,0,,0,0,0,39.2,54.4,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Christian Blake,47900,WR,N ILLINOIS,8,7,0,254,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,50.6,0,0,0.0,0,7,1,100.0,7,79.2,1,14.3,0,0,2,2.0,0.0,0.0,-2.0,0,100.0,,0,0,0.0,0,0,0,78.5,48.7,0,0,0.0,0,10,1,100.0,10,79.2,1,14.3,0,0,2,2.0,0.0,0.0
Thomas Wilson,18924,WR,NAVY,12,7,0,237,0,,0,,,0,0,,0,0,0,,54.7,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,33.0,0,100.0,,0,0,0.0,0,1,0,73.1,66.1,0,27,25.0,2,8,1,75.0,6,158.3,1,14.3,1,27,0,0.0,27.0,4.5
Delshawn McClellon,47594,WR,UTAH,8,7,0,328,0,,0,,,0,0,,0,0,0,,47.1,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,11.0,1,33.3,,0,0,0.0,0,1,0,39.5,53.8,1,12,0.0,0,24,1,95.8,23,6.9,3,42.9,0,12,7,7.0,12.0,0.52
Demond Brown,18842,TE,NAVY,13,7,0,237,0,,0,,,0,0,,0,0,0,,50.9,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,30.0,0,0.0,,0,0,,0,0,0,,50.9,0,0,0.0,0,11,0,100.0,11,39.6,1,14.3,0,0,0,,,0.0
Vasquez Haynes,47977,WR,HAWAII,3,7,0,180,0,-1.0,0,100.0,,0,0,0.0,0,0,0,81.5,58.9,0,2,0.0,0,2,1,100.0,2,79.2,1,14.3,0,2,3,3.0,2.0,1.0,,0,,,0,0,,0,0,0,70.7,50.1,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Paul Lucas,46007,WR,OREGON ST,10,7,0,265,0,-3.0,0,50.0,,0,0,0.0,0,0,0,81.5,50.9,0,1,0.0,0,9,1,100.0,9,56.3,2,28.6,0,1,5,5.0,1.0,0.11,19.8,0,20.0,,0,0,0.0,0,0,0,73.1,46.2,0,7,0.0,0,56,1,96.4,54,39.6,5,71.4,0,7,3,3.0,7.0,0.13
Sekai Lindsay,46000,HB,UMASS,6,7,0,216,0,0.0,1,100.0,,0,0,0.0,0,0,0,81.5,71.5,0,9,0.0,0,3,1,100.0,3,104.2,1,14.3,0,9,9,9.0,9.0,3.0,,0,,,0,0,,0,0,0,49.8,31.8,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Zaquon Tyson,47591,WR,KENT STATE,8,7,0,201,0,-2.5,0,100.0,,0,0,0.0,0,1,0,86.7,63.8,0,12,0.0,0,14,2,100.0,14,102.1,2,28.6,0,17,22,11.0,8.5,1.21,14.4,0,40.0,,0,0,0.0,0,1,0,13.4,46.5,1,12,0.0,0,21,2,90.5,19,10.0,5,71.4,0,17,22,11.0,8.5,0.89
Joe Walker,24470,HB,ARMY,8,7,0,114,0,,0,,,0,0,,0,0,0,,47.1,0,0,20.0,1,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,14.0,0,100.0,,0,0,0.0,0,1,0,31.6,60.7,0,71,0.0,0,9,2,100.0,9,158.3,2,28.6,1,77,49,24.5,38.5,8.56
Tyler Hunt,18764,HB,MISSOURI,12,7,0,229,0,2.5,0,100.0,,0,0,0.0,0,2,0,86.7,96.6,0,35,25.0,1,4,2,75.0,3,118.8,2,28.6,0,63,58,29.0,31.5,21.0,,0,,,0,0,,0,0,0,82.2,80.0,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Sam Bergen,11384,FB,RUTGERS,12,7,0,278,0,,0,,,0,0,,0,0,0,,44.3,0,0,12.5,1,8,0,87.5,7,0.0,0,0.0,0,0,0,,,0.0,4.0,0,100.0,,0,0,0.0,0,0,0,73.1,54.2,0,4,0.0,0,12,1,100.0,12,83.3,1,14.3,0,4,0,0.0,4.0,0.33
Isaiah Johnson,48233,WR,HOUSTON,10,7,0,182,0,,0,,,0,0,,0,0,0,,45.9,0,0,0.0,0,9,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0,2.0,0,100.0,,0,0,0.0,0,0,0,81.5,54.5,0,2,0.0,0,12,1,100.0,12,79.2,1,14.3,0,2,0,0.0,2.0,0.17
Ryan Smith,47768,WR,DUKE,6,7,0,154,0,-3.0,0,100.0,,0,0,0.0,0,0,0,81.5,53.5,0,3,0.0,0,4,1,100.0,4,79.2,1,14.3,0,3,6,6.0,3.0,0.75,3.3,3,100.0,,0,0,0.0,0,3,0,82.7,80.8,0,32,0.0,0,22,4,90.9,20,118.8,4,57.1,0,59,46,11.5,14.8,2.95
Prescott Line,45627,HB,SMU,11,7,0,287,0,-4.0,0,0.0,,0,0,,0,0,0,,46.4,0,0,0.0,0,14,0,100.0,14,39.6,1,14.3,0,0,0,,,0.0,,0,,,0,0,,0,0,0,80.9,58.9,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Mike Majette,45845,HB,INDIANA,7,7,0,190,0,-3.5,0,100.0,,0,0,0.0,0,2,0,86.7,92.0,0,17,14.3,1,7,2,85.7,6,158.3,2,28.6,1,25,32,16.0,12.5,4.17,,0,,,0,0,,0,0,0,79.3,72.5,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Kareem Coles Jr.,34245,QB,IDAHO,7,7,0,185,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,4.0,0,0.0,,0,0,,0,0,0,76.3,55.0,0,0,0.0,0,10,0,100.0,10,39.6,3,42.9,0,0,0,,,0.0
Chris Thompson,12330,WR,FLORIDA,10,7,0,163,0,-3.0,0,100.0,,0,0,0.0,0,0,0,81.5,59.3,0,4,0.0,0,2,1,100.0,2,83.3,1,14.3,0,4,7,7.0,4.0,2.0,22.0,0,0.0,,0,0,,0,0,0,78.5,55.2,0,0,0.0,0,12,0,100.0,12,39.6,1,14.3,0,0,0,,,0.0
Austin Walter,45038,HB,RICE,12,7,0,275,0,-3.5,0,50.0,,0,0,33.3,1,0,0,12.9,28.1,0,-3,0.0,0,13,2,100.0,13,56.3,4,57.1,0,-9,2,1.0,-4.5,-0.69,-3.0,0,50.0,,0,0,0.0,0,0,0,44.3,45.8,0,-3,0.0,0,10,1,90.0,9,56.3,2,28.6,0,-3,2,2.0,-3.0,-0.33
Monty Madaris,48154,WR,MICH STATE,6,7,0,223,0,,0,,,0,0,,0,0,0,,51.4,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,3.1,41.0,0,0,0.0,0,9,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0
Steven West,22968,WR,KANSAS ST,3,7,0,199,0,,0,,,0,0,,0,0,0,,54.7,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,16.6,1,60.0,,0,0,0.0,0,1,0,76.3,57.0,0,27,0.0,0,12,3,91.7,11,87.1,5,71.4,0,42,9,3.0,14.0,3.82
Caleb Repp,34839,TE,UTAH,10,7,0,328,0,,0,,,0,0,,0,0,0,,43.9,0,0,7.1,1,14,0,92.9,13,0.0,0,0.0,0,0,0,,,0.0,15.3,0,33.3,,0,0,50.0,1,1,0,13.4,48.6,0,16,0.0,0,23,1,95.7,22,91.7,3,42.9,1,16,1,1.0,16.0,0.73
Jalen Harvey,47780,WR,ARIZONA ST,5,7,0,110,0,-0.5,0,100.0,,0,0,0.0,0,1,0,86.7,72.3,0,22,0.0,0,7,2,100.0,7,118.8,2,28.6,0,25,26,13.0,12.5,3.57,9.3,0,33.3,,0,0,0.0,0,1,0,74.9,62.9,0,22,0.0,0,9,1,100.0,9,60.4,3,42.9,0,22,20,20.0,22.0,2.44
L.J. Scott,45940,HB,MICH STATE,14,7,0,223,0,-4.5,0,50.0,,0,0,0.0,0,0,0,81.5,58.1,0,2,30.0,3,10,1,70.0,7,56.3,2,28.6,0,2,5,5.0,2.0,0.29,,0,,,0,0,,0,0,0,17.0,41.0,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
John Leday,27191,WR,HOUSTON,6,7,0,182,0,-2.5,1,100.0,,0,0,0.0,0,1,0,86.7,89.1,0,20,0.0,0,3,2,100.0,3,118.8,2,28.6,0,26,31,15.5,13.0,8.67,2.0,1,60.0,,0,0,25.0,1,1,0,38.4,60.8,0,20,0.0,0,13,3,100.0,13,79.6,5,71.4,0,33,34,11.3,11.0,2.54
Dishan Romine,38115,TE,NAVY,11,7,0,237,0,-2.0,0,100.0,,0,0,0.0,0,1,0,81.5,91.7,0,11,0.0,0,2,1,100.0,2,112.5,1,14.3,0,11,13,13.0,11.0,5.5,5.7,0,33.3,,0,0,0.0,0,1,0,70.7,63.4,0,11,0.0,0,11,1,90.9,10,45.1,3,42.9,0,11,13,13.0,11.0,1.1
Mandel Dixon,11444,TE,TULSA,11,7,0,320,0,,0,,,0,0,,0,0,0,,40.6,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,74.9,59.2,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Lorenzo Joe,30477,WR,TEXAS,6,7,0,311,0,,0,,,0,0,,0,0,0,,48.2,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,77.5,66.6,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
Josh Adams,45662,HB,NOTRE DAME,12,7,0,258,0,-4.3,0,100.0,,0,0,0.0,0,3,0,94.5,98.1,0,10,4.3,1,23,6,91.3,21,120.1,6,85.7,1,20,46,7.7,3.3,0.95,-4.0,0,100.0,,0,0,0.0,0,0,0,80.9,51.5,0,-3,0.0,0,32,1,96.9,31,79.2,1,14.3,0,-3,1,1.0,-3.0,-0.1
Gus Penning,17891,TE,BAYLOR,11,7,0,118,0,1.0,0,100.0,,0,0,0.0,0,0,0,81.5,24.7,0,5,27.3,3,11,1,63.6,7,87.5,1,14.3,0,5,4,4.0,5.0,0.71,,0,,,0,0,,0,0,0,62.1,57.7,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0
Sean Modster,47919,WR,BOISE ST,7,7,0,120,0,,0,,,0,0,,0,0,0,,53.9,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,6.0,0,0.0,,0,0,100.0,2,0,0,7.6,53.1,1,0,0.0,0,7,0,100.0,7,0.0,2,28.6,0,0,0,,,0.0
Robert Martin,26957,HB,RUTGERS,12,7,0,278,0,-3.5,0,83.3,,0,0,0.0,0,1,0,92.6,93.0,0,9,6.3,1,16,5,93.8,15,79.2,6,85.7,0,17,35,7.0,3.4,1.13,1.5,0,50.0,,0,0,0.0,0,0,0,77.5,64.0,0,-1,0.0,0,6,1,100.0,6,56.3,2,28.6,0,-1,2,2.0,-1.0,-0.17
Daniel Hurd,47599,WR,MEMPHIS,7,7,0,218,0,,0,,,0,0,,0,0,0,,53.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,16.0,0,100.0,,0,0,0.0,0,2,0,73.1,55.1,0,20,0.0,0,7,2,100.0,7,118.8,2,28.6,0,36,4,2.0,18.0,5.14
