player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Brady Ross,35703,FB,IOWA,10,1,0,192,0,,0,,,0,0,,0,0,0,,55.5,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,66.7,70.3,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Kaleb Harris,35677,TE,MARSHALL,1,1,0,214,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,3.0,0,0.0,,0,0,100.0,1,0,0,2.7,39.1,0,0,0.0,0,5,0,80.0,4,39.6,1,100.0,0,0,0,,,0.0
Riley Neal,35543,QB,BALL ST,11,1,0,117,0,-5.0,0,100.0,,0,0,0.0,0,1,1,81.5,95.8,0,10,0.0,0,23,1,4.3,1,108.3,1,100.0,0,10,15,15.0,10.0,10.0,,0,,,0,0,,0,0,0,70.7,91.2,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
D'Ondre Glenn,35240,WR,GA SOUTHRN,2,1,0,174,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,21.0,0,100.0,,0,0,0.0,0,1,0,70.7,65.9,0,28,0.0,0,8,1,100.0,8,118.8,1,100.0,0,28,7,7.0,28.0,3.5
Bradrick Shaw,35088,HB,WISCONSIN,5,1,0,349,0,,0,,,0,0,,0,0,0,,52.8,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,,58.8,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Alex Stump,35083,WR,OHIO STATE,1,1,0,260,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,6.0,0,100.0,,0,0,0.0,0,0,0,66.7,57.9,0,8,0.0,0,4,1,100.0,4,100.0,1,100.0,0,8,2,2.0,8.0,2.0
Jack Freudenthal,34958,TE,WAKE,1,1,0,339,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,16.0,0,0.0,,0,0,,0,0,0,,56.0,0,0,0.0,0,1,0,100.0,1,39.6,1,100.0,0,0,0,,,0.0
Christian Philpott,34954,WR,GA TECH,1,1,0,176,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,66.7,60.2,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Malcolm Dotson,34833,WR,PURDUE,3,1,0,273,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Avery Gragg,34821,WR,TULSA,1,1,0,320,0,,0,,,0,0,,0,0,0,,53.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,66.7,62.7,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Antonio Messick,34768,WR,GA TECH,3,1,0,176,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,48.0,0,0.0,,0,0,,0,0,0,,57.8,0,0,0.0,0,1,0,100.0,1,39.6,1,100.0,0,0,0,,,0.0
Victor Falcon,34754,K,UTSA,2,1,0,331,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Devin Perry,34708,WR,N CAROLINA,1,1,0,245,0,,0,,,0,0,,0,0,0,,53.9,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,66.7,57.5,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Kendall Bussey,34676,HB,TEXAS A&M,4,1,0,312,0,,0,,,0,0,,0,0,0,,55.5,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,66.7,58.3,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Logan Moragne,34418,HB,ARK STATE,8,1,0,113,0,,0,,,0,0,,0,0,0,,50.2,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,66.7,62.6,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Devonte Young,48123,WR,IOWA,9,1,0,192,0,,0,,,0,0,,0,0,0,,50.5,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,,52.5,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Javonte Woodard,34351,WR,LA TECH,3,1,0,208,0,-2.0,0,100.0,,0,0,0.0,0,1,0,81.5,91.7,0,17,0.0,0,2,1,100.0,2,118.8,1,100.0,0,17,19,19.0,17.0,8.5,-2.0,0,100.0,,0,0,0.0,0,1,0,66.7,55.5,0,17,0.0,0,1,1,100.0,1,118.8,1,100.0,0,17,19,19.0,17.0,17.0
Tre Walker,34289,FB,NAVY,12,1,0,237,0,,0,,,0,0,,0,0,0,,51.3,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,,50.1,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0
Luke Peterman,34265,WR,ARMY,4,1,0,114,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,,59.1,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Jaylon Marshall,34232,WR,ARK STATE,2,1,0,113,0,,0,,,0,0,,0,0,0,,52.0,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,66.7,64.9,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Javon Charleston,34111,WR,S CAROLINA,1,1,0,289,0,,0,,,0,0,,0,0,0,,49.8,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,70.7,62.7,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Devin Nixon,34051,WR,W KENTUCKY,1,1,0,346,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Elijah Robinson,33901,WR,BOSTON COL,5,1,0,121,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,6.0,0,0.0,,0,0,100.0,1,0,0,3.4,38.6,0,0,0.0,0,6,0,100.0,6,39.6,1,100.0,0,0,0,,,0.0
Darryl Godfrey,33788,CB,UTSA,1,1,0,331,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Darveon Brown,33514,WR,ARK STATE,1,1,0,113,0,,0,,,0,0,,0,0,0,,54.5,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0.0,0,0.0,,0,0,100.0,1,0,0,3.4,41.5,0,0,0.0,0,7,0,100.0,7,39.6,1,100.0,0,0,0,,,0.0
Sean Daniel,33310,WR,VA TECH,2,1,0,337,0,-1.0,0,100.0,,0,0,0.0,0,0,0,81.5,62.5,0,6,0.0,0,1,1,100.0,1,91.7,1,100.0,0,6,7,7.0,6.0,6.0,,0,,,0,0,,0,0,0,70.7,53.5,0,0,0.0,0,10,0,100.0,10,0.0,0,0.0,0,0,0,,,0.0
Michael Garner,33242,WR,IDAHO,1,1,0,185,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,70.7,58.7,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Stephen Morrison,48157,WR,NC STATE,1,1,0,248,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Cameron Johnson,33097,WR,RICE,1,1,0,275,0,,0,,,0,0,,0,0,0,,49.0,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,70.7,56.0,0,0,0.0,0,1,0,0.0,0,0.0,0,0.0,0,0,0,,,
Deshawn Applewhite,33046,WR,S ALABAMA,3,1,0,288,0,-4.0,0,100.0,,0,0,0.0,0,0,0,81.5,57.6,0,-3,0.0,0,2,1,100.0,2,79.2,1,100.0,0,-3,1,1.0,-3.0,-1.5,,0,,,0,0,,0,0,0,66.7,55.8,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Joshua Dobbs,11890,QB,TENNESSEE,13,1,0,307,0,,0,,,0,0,,0,0,1,,,0,0,0.0,0,50,0,0.0,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,66.7,79.8,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Kainoa Wilson,32888,WR,WASH STATE,1,1,0,341,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,4.0,0,100.0,,0,0,0.0,0,0,0,70.7,60.3,0,4,0.0,0,2,1,100.0,2,83.3,1,100.0,0,4,0,0.0,4.0,2.0
Tyler Pippens,32791,HB,USF,1,1,0,327,0,-4.0,0,100.0,,0,0,0.0,0,0,0,81.5,57.8,0,-5,0.0,0,2,1,100.0,2,79.2,1,100.0,0,-5,-1,-1.0,-5.0,-2.5,-4.0,0,100.0,,0,0,0.0,0,0,0,66.7,56.2,0,-5,0.0,0,2,1,100.0,2,79.2,1,100.0,0,-5,-1,-1.0,-5.0,-2.5
Ja'Vonn Harrison,48169,WR,FLORIDA ST,3,1,0,167,0,1.0,0,100.0,,0,0,0.0,0,0,0,86.7,59.7,0,1,0.0,0,4,1,75.0,3,79.2,1,100.0,0,1,0,0.0,1.0,0.33,,0,,,0,0,,0,0,0,74.9,52.3,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0
Nate Sampson,32441,TE,BYU,1,1,0,128,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,9.0,0,100.0,,0,0,0.0,0,1,0,70.7,78.5,0,12,0.0,0,2,1,50.0,1,116.7,1,100.0,0,12,3,3.0,12.0,12.0
Derrick Gore,32342,HB,ALABAMA,3,1,0,103,0,,0,,,0,0,,0,0,0,,,0,0,100.0,1,1,0,0.0,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,,56.1,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Tim Helton,32127,WR,OHIO,1,1,0,259,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,29.0,0,0.0,,0,0,,0,0,0,,52.5,0,0,0.0,0,16,0,100.0,16,39.6,1,100.0,0,0,0,,,0.0
Andrew King,32121,FB,UTSA,9,1,0,331,0,,0,,,0,0,,0,0,0,,55.5,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,,57.6,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Marcus McShepard,48180,CB,NWESTERN,2,1,0,256,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,,49.7,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Nico Evans,30864,HB,WYOMING,1,1,0,351,0,-2.0,0,100.0,,0,0,0.0,0,1,0,81.5,94.1,0,13,0.0,0,1,1,100.0,1,118.8,1,100.0,0,13,15,15.0,13.0,13.0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Jake Spinek,30785,WR,W MICHIGAN,1,1,0,347,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,,58.5,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Austin Fort,30778,TE,WYOMING,1,1,0,351,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Josh Cabrera,30591,WR,N CAROLINA,2,1,0,245,0,-1.0,0,100.0,,0,0,0.0,0,0,0,81.5,58.9,0,5,0.0,0,2,1,100.0,2,87.5,1,100.0,0,5,6,6.0,5.0,2.5,-1.0,0,100.0,,0,0,0.0,0,0,0,66.7,58.6,0,5,0.0,0,2,1,100.0,2,87.5,1,100.0,0,5,6,6.0,5.0,2.5
Andre Petties-Wilson,30279,WR,TCU,1,1,0,305,0,,0,,,0,0,,0,0,0,,51.1,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,4.0,0,0.0,,0,0,100.0,1,0,0,16.4,44.9,0,0,0.0,0,13,0,100.0,13,39.6,1,100.0,0,0,0,,,0.0
A.J. Krawczyk,30100,WR,TEXAS ST,3,1,0,314,0,,0,,,0,0,,0,0,0,,57.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,-5.0,0,100.0,,0,0,0.0,0,0,0,70.7,52.1,0,-3,0.0,0,21,1,95.2,20,79.2,1,100.0,0,-3,2,2.0,-3.0,-0.15
Aston Walter,29870,WR,RICE,6,1,0,275,0,,0,,,0,0,,0,0,0,,49.2,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,-2.0,0,0.0,,0,0,100.0,1,0,0,39.5,46.0,0,0,0.0,0,48,0,93.8,45,39.6,1,100.0,0,0,0,,,0.0
Britton Abbott,29760,FB,OKLA STATE,5,1,0,262,0,,0,,,0,0,,0,0,0,,54.5,0,0,50.0,1,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,,56.4,0,0,0.0,0,1,0,0.0,0,0.0,0,0.0,0,0,0,,,
Brandon Simmons,29732,HB,DOMINION,1,1,0,263,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,70.7,65.4,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Connor Brown,29690,TE,OHIO,1,1,0,259,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,66.7,79.9,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Deon Yelder,29556,TE,W KENTUCKY,11,1,0,346,0,,0,,,0,0,,0,0,0,,49.9,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,,48.9,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0
Jabari Greenwood,48208,WR,KENTUCKY,4,1,0,202,0,,0,,,0,0,,0,0,0,,49.8,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,,49.1,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Brent Stockstill,29288,QB,MIDDLE TN,10,1,0,224,0,-7.0,0,100.0,,0,0,0.0,0,0,0,81.5,51.5,0,4,0.0,0,88,1,1.1,1,83.3,1,100.0,0,4,11,11.0,4.0,4.0,,0,,,0,0,,0,0,0,70.7,55.9,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Richard Burney,29120,TE,VIRGINIA,6,1,0,335,0,,0,,,0,0,,0,0,0,,46.1,0,0,50.0,1,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,,51.5,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
J'Vonte Herrod,29098,HB,MIDDLE TN,1,1,0,224,0,-4.0,1,100.0,,0,0,0.0,0,0,0,81.5,79.0,0,2,0.0,0,1,1,100.0,1,79.2,1,100.0,0,2,6,6.0,2.0,2.0,,0,,,0,0,,0,0,0,70.7,61.6,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Chris High,29096,FB,NAVY,10,1,0,237,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,,54.9,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Jamari Fye,28928,WR,UCF,2,1,0,323,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,66.7,55.4,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Alex Woodall,28819,TE,LA TECH,8,1,0,208,0,,0,,,0,0,,0,0,0,,52.7,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,12.0,0,100.0,,0,0,0.0,0,1,0,70.7,61.4,0,17,0.0,0,10,1,100.0,10,118.8,1,100.0,0,17,5,5.0,17.0,1.7
Orion Salters,28706,WR,IOWA STATE,1,1,0,193,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,70.7,82.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Raphael Barr,28680,WR,S ALABAMA,2,1,0,288,0,,0,,,0,0,,0,0,0,,52.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,,53.5,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Jerrid Marhefka,48226,WR,OHIO,4,1,0,259,0,,0,,,0,0,,0,0,0,,53.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,66.7,59.4,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Alex Leslie,28616,TE,HOUSTON,1,1,0,182,0,,0,,,0,0,,0,0,0,,,0,0,100.0,1,1,0,0.0,0,0.0,0,0.0,0,0,0,,,,1.0,0,100.0,,0,0,0.0,0,1,0,70.7,69.8,0,6,0.0,0,5,1,80.0,4,91.7,1,100.0,0,6,5,5.0,6.0,1.5
Tommy Mister,28601,HB,N ILLINOIS,5,1,0,254,0,-1.0,1,100.0,,0,0,0.0,0,0,0,81.5,80.9,0,13,0.0,0,1,1,100.0,1,118.8,1,100.0,0,13,14,14.0,13.0,13.0,,0,,,0,0,,0,0,0,66.7,58.2,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Austin MacGinnis,28574,K,KENTUCKY,1,1,0,202,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Dustin Bowens,28478,TE,FAU,10,1,0,165,0,,0,,,0,0,,0,0,0,,44.6,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,66.7,84.1,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Lemar Harris,28362,WR,E MICHIGAN,1,1,0,160,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Alex Ofodile,28246,WR,OREGON,4,1,0,264,0,,0,,,0,0,,0,0,0,,54.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,-1.0,0,100.0,,0,0,0.0,0,0,0,70.7,57.5,0,8,0.0,0,2,1,100.0,2,100.0,1,100.0,0,8,9,9.0,8.0,4.0
Bill Cecil,28101,FB,APP STATE,1,1,0,108,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,66.7,65.7,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Kody Kroening,27796,K,FRESNO ST,1,1,0,169,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Taylor Jackson,27576,WR,NAVY,3,1,0,237,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,66.7,55.8,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Dominic Collins,27440,WR,MISSOURI,2,1,0,229,0,,0,,,0,0,,0,0,0,,49.2,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,70.7,86.4,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
C.J. Jones,27336,HB,UCF,1,1,0,323,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,,56.2,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Jarrod Jackson,48252,WR,LA LAFAYET,4,1,0,207,0,,0,,,0,0,,0,0,0,,51.5,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,,48.8,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Brandon Sowards,27322,WR,MICH STATE,2,1,0,223,0,,0,,,0,0,,0,0,0,,56.1,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,30.0,0,0.0,,0,0,,0,0,0,,56.3,1,0,0.0,0,1,0,100.0,1,0.0,1,100.0,0,0,0,,,0.0
Damion Terry,27206,QB,MICH STATE,6,1,0,223,0,-3.0,1,100.0,,0,0,0.0,0,1,0,81.5,95.8,0,15,0.0,0,4,1,25.0,1,118.8,1,100.0,0,15,18,18.0,15.0,15.0,,0,,,0,0,,0,0,0,70.7,91.2,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Derek McLemore,27177,WR,HOUSTON,1,1,0,182,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,5.0,0,100.0,,0,0,0.0,0,0,0,70.7,60.5,0,5,0.0,0,2,1,100.0,2,87.5,1,100.0,0,5,0,0.0,5.0,2.5
Bilal Ally,27061,HB,UMASS,3,1,0,216,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,20.0,0,0.0,,0,0,,0,0,0,,50.9,0,0,0.0,0,3,0,100.0,3,39.6,1,100.0,0,0,0,,,0.0
John Freismuth,26994,WR,COLO STATE,1,1,0,144,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,,55.6,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Joseph Hall,26990,WR,COLORADO,1,1,0,143,0,,0,,,0,0,,0,0,0,,54.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,2.0,0,100.0,,0,0,0.0,0,1,0,70.7,57.9,0,6,0.0,0,4,1,100.0,4,91.7,1,100.0,0,6,4,4.0,6.0,1.5
Kenric Young,26589,WR,UTAH,3,1,0,328,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,70.7,60.3,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
David Hood,26498,HB,TEMPLE,3,1,0,306,0,-4.0,3,100.0,,0,0,0.0,0,0,0,81.5,92.7,0,11,0.0,0,2,1,100.0,2,112.5,1,100.0,0,11,15,15.0,11.0,5.5,,0,,,0,0,,0,0,0,70.7,73.2,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Cole Boozer,26461,TE,TEMPLE,10,1,0,306,0,,0,,,0,0,,0,0,0,,40.7,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,,59.2,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Chris Bounds,26033,TE,COLORADO,4,1,0,143,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,66.7,56.2,0,0,0.0,0,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0
Tony Nicholson,25653,WR,BAYLOR,6,1,0,118,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,2.0,0,0.0,,0,0,,0,0,0,,50.2,0,0,0.0,0,14,0,100.0,14,39.6,1,100.0,0,0,0,,,0.0
Josh Malin,25633,TE,BAYLOR,4,1,0,118,0,,0,,,0,0,,0,0,0,,47.5,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,,49.3,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Zach Smith,25631,QB,BAYLOR,10,1,0,118,0,,0,,,0,0,,0,0,0,,,0,0,0.0,0,20,0,0.0,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,,57.5,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
John Franklin III,25576,QB,AUBURN,8,1,0,115,0,-5.0,1,100.0,,0,0,0.0,0,0,0,81.5,58.7,0,-3,0.0,0,6,1,33.3,2,79.2,1,100.0,0,-3,2,2.0,-3.0,-1.5,,0,,,0,0,,0,0,0,,59.1,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
