player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Lucas Bacon,84505,WR,WASH STATE,4,9,0,341,0,,0,,,0,0,,0,0,0,,45.4,0,0,0.0,0,8,0,87.5,7,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,80.9,50.2,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Robert Downs III,98687,WR,NEW MEX ST,1,9,0,242,0,-3.0,0,100.0,,0,0,0.0,0,0,0,81.5,59.1,0,4,0.0,0,2,1,100.0,2,83.3,1,11.1,0,4,7,7.0,4.0,2.0,8.3,0,66.7,100.0,2,2,0.0,0,1,0,49.5,62.5,1,10,0.0,0,24,4,87.5,21,36.1,6,66.7,0,26,11,2.8,6.5,1.24
Bryce Oliver,84248,WR,KENTUCKY,6,9,0,202,0,-2.7,0,33.3,,0,0,50.0,1,0,0,13.6,38.2,0,6,0.0,0,8,1,87.5,7,42.4,3,33.3,0,6,8,8.0,6.0,0.86,31.0,0,0.0,,0,0,,0,0,0,29.6,48.1,0,0,0.0,0,8,0,100.0,8,39.6,1,11.1,0,0,0,,,0.0
Matt Dotson,60961,TE,MICH STATE,4,9,0,223,0,,0,,,0,0,,0,0,0,,36.7,0,0,7.7,1,13,0,92.3,12,0.0,0,0.0,0,0,0,,,0.0,6.7,0,100.0,,0,0,0.0,0,1,0,80.9,60.2,0,15,0.0,0,29,3,96.6,28,111.1,3,33.3,0,32,12,4.0,10.7,1.14
Malik Rodgers,101138,WR,TULSA,5,9,0,320,0,1.0,0,100.0,,0,0,0.0,0,0,0,81.5,51.9,0,5,0.0,0,7,1,100.0,7,87.5,1,11.1,0,5,4,4.0,5.0,0.71,9.1,0,77.8,100.0,1,1,12.5,1,3,1,55.5,61.5,0,29,0.0,0,45,7,91.1,41,106.0,9,100.0,0,85,13,1.9,12.1,2.07
Bobby Wooden,128288,WR,NEW MEXICO,6,9,0,241,0,-3.6,1,100.0,,0,0,0.0,0,2,0,94.5,90.2,0,15,0.0,0,11,7,100.0,11,87.5,7,77.8,0,35,60,8.6,5.0,3.18,-1.4,1,88.9,0.0,0,1,0.0,0,2,0,81.5,57.9,0,15,0.0,0,47,8,93.6,44,86.1,9,100.0,0,42,65,8.1,5.3,0.95
Amad Anderson Jr.,84380,WR,PURDUE,5,9,0,273,0,-3.5,0,50.0,,0,0,0.0,0,0,0,81.5,42.8,0,4,0.0,0,20,1,100.0,20,56.3,2,22.2,0,4,7,7.0,4.0,0.2,4.9,0,57.1,,0,0,0.0,0,1,0,79.3,46.2,1,5,0.0,0,70,4,94.3,66,22.6,7,77.8,0,15,11,2.8,3.8,0.23
Kelley Joiner,101124,HB,USF,9,9,0,327,0,-5.3,0,100.0,,0,0,0.0,0,0,0,91.4,65.9,0,3,8.7,2,23,4,91.3,21,79.2,4,44.4,0,-4,17,4.3,-1.0,-0.19,-0.5,0,100.0,,0,0,0.0,0,0,0,70.9,54.5,0,4,0.0,0,7,2,100.0,7,81.3,2,22.2,0,7,8,4.0,3.5,1.0
Miller Gibbs,83927,TE,APP STATE,7,9,0,108,0,-1.0,0,100.0,,0,0,0.0,0,0,0,86.7,83.9,0,7,0.0,0,8,2,100.0,8,85.4,2,22.2,0,9,11,5.5,4.5,1.13,10.0,1,100.0,,0,0,0.0,0,1,0,50.3,59.7,0,16,8.3,1,12,1,91.7,11,118.8,1,11.1,0,16,6,6.0,16.0,1.45
JaMichael Thompson,121827,WR,MIDDLE TN,9,9,0,224,0,,0,,,0,0,,0,0,0,,40.7,0,0,0.0,0,24,0,100.0,24,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,80.9,52.5,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Will Wallace,61043,TE,TULANE,8,9,0,319,0,,0,,,0,0,,0,0,0,,46.2,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,13.3,0,75.0,,0,0,0.0,0,1,0,80.9,60.9,1,11,0.0,0,18,3,94.4,17,52.1,4,44.4,0,26,9,3.0,8.7,1.53
Kris Hutson,131713,WR,OREGON,7,9,0,264,0,,0,,,0,0,,0,0,0,,43.1,0,0,0.0,0,21,0,100.0,21,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,76.3,50.7,0,0,0.0,0,9,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0
Sorrell Brown,78068,WR,TULANE,6,9,0,319,0,,0,,,0,0,,0,0,0,,47.2,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,12.0,0,0.0,,0,0,100.0,1,0,0,10.3,48.7,0,0,0.0,0,9,0,100.0,9,39.6,1,11.1,0,0,0,,,0.0
John Humphreys,131762,WR,STANFORD,6,9,0,300,0,,0,,,0,0,,0,0,0,,51.1,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,25.7,54.6,0,0,0.0,0,5,0,60.0,3,0.0,0,0.0,0,0,0,,,0.0
John Lovett,57157,HB,BAYLOR,5,9,0,118,0,-4.7,2,100.0,,0,0,0.0,0,0,0,90.0,71.6,0,9,0.0,0,12,3,91.7,11,88.9,3,33.3,0,16,30,10.0,5.3,1.45,,0,,,0,0,,0,0,0,53.7,46.1,0,0,0.0,0,8,0,87.5,7,0.0,0,0.0,0,0,0,,,0.0
Dominic Johnson,41594,WR,BUFFALO,7,9,0,126,0,,0,,,0,0,,0,0,0,,49.8,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,77.5,62.8,0,0,0.0,0,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0
Tre' McKitty,60896,TE,GEORGIA,7,9,0,173,0,,0,,,0,0,,0,0,0,,39.6,0,0,0.0,0,12,0,75.0,9,0.0,0,0.0,0,0,0,,,0.0,10.0,0,50.0,,0,0,33.3,1,1,0,37.6,56.7,0,28,0.0,0,40,2,95.0,38,78.1,4,44.4,0,33,12,6.0,16.5,0.87
Isaiah Richardson,61624,WR,S DIEGO ST,7,9,0,284,0,-2.0,0,0.0,,0,0,,0,0,0,,48.1,0,0,0.0,0,3,0,100.0,3,39.6,1,11.1,0,0,0,,,0.0,7.0,0,100.0,,0,0,0.0,0,2,0,20.6,52.5,0,21,0.0,0,10,3,90.0,9,102.8,3,33.3,0,26,5,1.7,8.7,2.89
Daimarqua Foster,97186,HB,TCU,4,9,0,305,0,-4.3,0,75.0,,0,0,0.0,0,1,0,90.0,81.4,0,11,0.0,0,9,3,100.0,9,84.4,4,44.4,0,19,31,10.3,6.3,2.11,-0.5,1,100.0,,0,0,0.0,0,1,0,30.1,58.8,0,9,0.0,0,7,2,71.4,5,91.7,2,22.2,0,12,13,6.5,6.0,2.4
Jax Dineen,99489,FB,KANSAS ST,8,9,0,199,0,0.0,0,100.0,,0,0,0.0,0,1,0,81.5,97.0,0,12,0.0,0,1,1,100.0,1,116.7,1,11.1,0,12,12,12.0,12.0,12.0,,0,,,0,0,,0,0,0,31.6,51.8,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Kamari Pleasant,40696,HB,WASHINGTON,4,9,0,340,0,-3.5,1,50.0,,0,0,0.0,0,0,0,81.5,71.4,0,14,25.0,1,4,1,75.0,3,72.9,2,22.2,0,14,19,19.0,14.0,4.67,,0,,,0,0,,0,0,0,62.9,66.0,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Frank Gore Jr.,121457,HB,SO MISS,10,9,0,296,0,,0,,,0,0,,0,0,0,,45.4,0,0,5.3,1,19,0,89.5,17,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,82.7,67.9,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Luke Farrell,42353,TE,OHIO STATE,8,9,0,260,0,2.0,0,100.0,,0,0,0.0,0,0,0,81.5,41.8,0,3,5.3,1,19,1,89.5,17,79.2,1,11.1,0,3,1,1.0,3.0,0.18,6.0,0,100.0,,0,0,0.0,0,1,0,80.1,51.4,0,16,0.0,0,57,1,94.7,54,118.8,1,11.1,0,16,10,10.0,16.0,0.3
Logan Carter,42205,TE,OKLA STATE,11,9,0,262,0,-1.0,0,100.0,,0,0,0.0,0,1,0,81.5,40.8,0,6,26.9,7,26,1,73.1,19,91.7,1,11.1,0,6,7,7.0,6.0,0.32,8.6,0,80.0,,0,0,20.0,1,4,0,49.5,52.9,0,15,5.8,3,52,4,90.4,47,142.9,5,55.6,1,44,11,2.8,11.0,0.94
Willie Taggart Jr.,123613,QB,FAU,7,9,0,165,0,-5.0,0,100.0,,0,0,0.0,0,0,0,81.5,53.8,0,-5,0.0,0,6,1,100.0,6,79.2,1,11.1,0,-5,0,0.0,-5.0,-0.83,10.3,0,50.0,,0,0,50.0,2,1,0,3.1,39.2,0,19,0.0,0,15,2,86.7,13,58.3,4,44.4,0,14,2,1.0,7.0,1.08
Isaiah Bowser,66123,HB,NWESTERN,7,9,0,256,0,-2.0,1,100.0,,0,0,0.0,0,1,0,86.7,84.0,0,7,22.2,2,9,2,77.8,7,79.2,2,22.2,0,5,9,4.5,2.5,0.71,,0,,,0,0,,0,0,0,81.5,57.9,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0
Velton Gardner,97110,HB,KANSAS,6,9,0,198,0,-4.0,0,100.0,,0,0,0.0,0,1,0,90.0,74.4,0,5,0.0,0,11,3,100.0,11,80.6,3,33.3,0,10,22,7.3,3.3,0.91,4.5,0,50.0,0.0,0,1,0.0,0,0,0,66.1,50.2,0,0,0.0,0,10,1,100.0,10,56.3,2,22.2,0,0,3,3.0,0.0,0.0
Clay Geary,40552,WR,MINNESOTA,5,9,0,225,0,1.5,0,50.0,,0,0,0.0,0,0,0,81.5,52.6,0,3,0.0,0,6,1,100.0,6,56.3,2,22.2,0,3,4,4.0,3.0,0.5,11.0,0,55.6,100.0,3,3,16.7,1,3,0,44.3,55.9,1,18,0.0,0,57,5,96.5,55,31.9,9,100.0,0,50,5,1.0,10.0,0.91
David Bailey,77792,HB,BOSTON COL,9,9,0,121,0,-6.8,0,75.0,,0,0,25.0,1,1,0,90.0,89.4,0,14,0.0,0,11,3,100.0,11,77.1,4,44.4,0,12,30,10.0,4.0,1.09,,0,,,0,0,,0,0,0,80.1,66.1,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Aaron McAllister,42962,HB,CHARLOTTE,5,9,0,136,0,-4.3,0,66.7,,0,0,0.0,0,0,0,86.7,59.3,0,3,0.0,0,11,2,100.0,11,70.1,3,33.3,0,6,12,6.0,3.0,0.55,5.0,0,100.0,,0,0,0.0,0,1,0,80.1,67.2,0,11,0.0,0,6,2,100.0,6,95.8,2,22.2,0,14,4,2.0,7.0,2.33
Brenden Knox,57287,HB,MARSHALL,9,9,0,214,0,-5.0,2,100.0,,0,0,0.0,0,1,0,86.7,66.8,0,13,3.8,1,26,2,96.2,25,102.1,2,22.2,0,17,27,13.5,8.5,0.68,,0,,,0,0,,0,0,0,80.1,60.7,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Dylan Leonard,99685,TE,GA TECH,7,9,0,176,0,,0,,,0,0,,0,0,0,,46.5,0,0,0.0,0,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,3.0,0,100.0,,0,0,0.0,0,0,0,74.9,44.5,0,4,2.1,1,47,1,89.4,42,83.3,1,11.1,0,4,1,1.0,4.0,0.1
Kobe Hudson,123989,WR,AUBURN,10,9,0,115,0,-3.0,0,100.0,,0,0,0.0,0,0,0,86.7,52.5,0,4,0.0,0,10,2,100.0,10,79.2,2,22.2,0,5,11,5.5,2.5,0.5,7.8,0,75.0,100.0,1,1,0.0,0,1,0,70.9,67.7,0,18,0.0,0,27,3,96.3,26,88.5,4,44.4,0,23,13,4.3,7.7,0.88
JJ Pegues,123998,TE,AUBURN,11,9,0,115,0,-1.1,1,100.0,,0,0,0.0,0,3,0,94.5,89.1,0,16,0.0,0,28,7,96.4,27,100.6,7,77.8,0,57,65,9.3,8.1,2.11,8.0,0,50.0,0.0,0,1,50.0,1,0,0,44.3,57.5,0,7,14.3,2,14,1,85.7,12,58.3,2,22.2,0,7,8,8.0,7.0,0.58
Dylan Deveney,99692,TE,GA TECH,7,9,0,176,0,,0,,,0,0,,0,0,0,,42.1,0,0,10.0,1,10,0,70.0,7,0.0,0,0.0,0,0,0,,,0.0,3.7,0,33.3,0.0,0,1,0.0,0,1,0,77.5,49.2,0,8,2.0,1,51,2,92.2,47,42.4,6,66.7,0,13,5,2.5,6.5,0.28
Rome Odunze,73774,WR,WASHINGTON,3,9,0,340,0,,0,,,0,0,,0,0,0,,52.5,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,6.0,0,0.0,0.0,0,1,,0,0,0,53.4,60.4,0,0,0.0,0,7,0,100.0,7,39.6,1,11.1,0,0,0,,,0.0
Zane Pope,61265,WR,FRESNO ST,2,9,0,169,0,,0,,,0,0,,0,0,0,,49.5,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,83.3,65.5,0,0,0.0,0,22,0,90.9,20,0.0,0,0.0,0,0,0,,,0.0
Jordan Mason,62946,HB,GA TECH,6,9,0,176,0,-4.5,1,50.0,,0,0,0.0,0,1,0,81.5,92.7,0,18,0.0,0,6,1,66.7,4,81.3,2,22.2,0,18,20,20.0,18.0,4.5,,0,,,0,0,,0,0,0,82.7,57.8,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Kole Taylor,124114,TE,LSU,3,9,0,211,0,,0,,,0,0,,0,0,0,,49.6,0,0,33.3,1,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,76.3,45.9,0,0,0.0,0,14,0,100.0,14,0.0,0,0.0,0,0,0,,,0.0
Henry Parrish Jr.,124144,HB,OLE MISS,5,9,0,226,0,-4.0,1,75.0,,0,0,0.0,0,2,0,90.0,93.1,0,24,0.0,0,7,3,85.7,6,97.9,4,44.4,0,32,44,14.7,10.7,5.33,-4.0,0,100.0,,0,0,0.0,0,1,0,81.5,76.8,0,4,0.0,0,2,1,100.0,2,83.3,1,11.1,0,4,8,8.0,4.0,2.0
Kade Warner,61494,WR,NEBRASKA,6,9,0,238,0,,0,,,0,0,,0,0,0,,45.3,0,0,0.0,0,11,0,100.0,11,0.0,0,0.0,0,0,0,,,0.0,4.0,0,100.0,,0,0,0.0,0,0,0,22.7,44.4,0,7,0.0,0,8,1,87.5,7,95.8,1,11.1,0,7,3,3.0,7.0,1.0
Isiah Cox,78199,WR,OHIO,3,9,0,259,0,-4.3,2,100.0,,0,0,0.0,0,0,0,90.0,58.6,0,6,0.0,0,7,3,100.0,7,84.7,3,33.3,0,13,26,8.7,4.3,1.86,15.1,2,75.0,100.0,1,1,0.0,0,3,0,81.5,74.6,0,58,0.0,0,46,6,95.7,44,156.3,8,88.9,1,129,50,8.3,21.5,2.93
Matt Landers,61271,WR,GEORGIA,4,9,0,173,0,,0,,,0,0,,0,0,0,,49.0,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,24.0,0,33.3,,0,0,0.0,0,0,0,70.7,50.8,0,4,0.0,0,12,1,83.3,10,42.4,3,33.3,0,4,1,1.0,4.0,0.4
Terrion Avery,102877,HB,S ALABAMA,10,9,0,288,0,-5.0,0,100.0,,0,0,0.0,0,0,0,81.5,59.3,0,3,10.0,1,10,1,90.0,9,79.2,1,11.1,0,3,8,8.0,3.0,0.33,-2.0,0,100.0,,0,0,0.0,0,0,0,49.5,51.2,0,4,0.0,0,5,1,100.0,5,83.3,1,11.1,0,4,6,6.0,4.0,0.8
Brayden Willis,77917,TE,OKLAHOMA,5,9,0,261,0,,0,,,0,0,,0,0,0,,36.2,0,0,14.3,2,14,0,85.7,12,0.0,0,0.0,0,0,0,,,0.0,18.0,0,100.0,,0,0,0.0,0,2,0,82.2,68.3,0,21,5.6,2,36,2,83.3,30,118.8,2,22.2,0,36,0,0.0,18.0,1.2
Sheldon Evans,83699,HB,MARSHALL,9,8,0,214,0,1.0,0,100.0,,0,0,0.0,0,0,0,81.5,57.3,0,8,0.0,0,10,1,100.0,10,100.0,1,12.5,0,8,7,7.0,8.0,0.8,1.0,0,100.0,,0,0,0.0,0,0,0,83.8,63.7,0,8,0.0,0,3,1,100.0,3,100.0,1,12.5,0,8,7,7.0,8.0,2.67
Joshua Mack,45832,HB,LIBERTY,10,8,0,206,0,-4.0,0,100.0,,0,0,0.0,0,1,0,86.7,61.5,0,15,8.3,2,24,2,91.7,22,95.8,2,25.0,0,14,22,11.0,7.0,0.64,,0,,,0,0,,0,0,0,61.0,46.8,0,0,20.0,1,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0
Malik Washington,97108,WR,NWESTERN,5,8,0,256,0,-3.0,1,100.0,,0,0,0.0,0,1,0,81.5,81.0,0,11,0.0,0,4,1,100.0,4,112.5,1,12.5,0,11,14,14.0,11.0,2.75,8.8,1,66.7,100.0,1,1,0.0,0,1,0,80.1,56.3,1,11,0.0,0,43,4,97.7,42,37.5,6,75.0,0,28,19,4.8,7.0,0.67
Shane Calhoun,123802,TE,E CAROLINA,9,8,0,156,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,39.3,0,-1,10.0,2,20,1,85.0,17,79.2,1,12.5,0,-1,1,1.0,-1.0,-0.06,14.7,0,33.3,,0,0,0.0,0,1,0,77.5,48.3,0,23,3.4,2,59,1,89.8,53,61.8,3,37.5,0,23,18,18.0,23.0,0.43
Rahjai Harris,123814,HB,E CAROLINA,8,8,0,156,0,-5.0,0,100.0,,0,0,0.0,0,1,0,90.0,71.8,0,12,0.0,0,18,3,100.0,18,80.6,3,37.5,0,10,25,8.3,3.3,0.56,17.0,0,50.0,0.0,0,1,0.0,0,0,0,81.5,56.1,1,7,0.0,0,3,1,100.0,3,18.8,2,25.0,0,7,1,1.0,7.0,2.33
Dylan Parham,41351,TE,NC STATE,11,8,0,248,0,-1.0,0,100.0,,0,0,0.0,0,0,0,86.7,45.8,0,5,14.3,2,14,2,85.7,12,79.2,2,25.0,0,6,8,4.0,3.0,0.5,30.0,0,0.0,,0,0,,0,0,0,49.8,49.5,0,0,3.4,1,29,0,79.3,23,39.6,1,12.5,0,0,0,,,0.0
Rachaad White,131633,HB,ARIZONA ST,4,8,0,110,0,-5.6,4,100.0,,0,0,0.0,0,2,1,92.6,95.4,0,55,0.0,0,10,5,90.0,9,158.3,5,62.5,1,104,132,26.4,20.8,11.56,-4.3,2,100.0,,0,0,0.0,0,2,0,84.2,89.2,0,55,0.0,0,4,4,100.0,4,158.3,4,50.0,1,69,86,21.5,17.3,17.25
Antavious Willis,100883,WR,SO MISS,9,8,0,296,0,-2.3,0,100.0,,0,0,0.0,0,3,0,90.0,88.9,0,16,0.0,0,14,3,92.9,13,118.8,3,37.5,0,44,51,17.0,14.7,3.38,4.1,1,62.5,,0,0,0.0,0,3,0,77.5,54.5,1,16,0.0,0,66,5,92.4,61,44.3,8,100.0,0,57,71,14.2,11.4,0.93
Donald Stewart,42035,WR,WAKE,5,8,0,339,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,57.1,0,3,0.0,0,3,1,100.0,3,79.2,1,12.5,0,3,5,5.0,3.0,1.0,,0,,,0,0,,0,0,0,77.5,59.9,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0
Devonta'e Henry-Cole,41545,HB,UTAH ST,5,8,0,329,0,-4.3,1,50.0,,0,0,50.0,2,1,0,0.0,24.1,0,4,0.0,0,11,2,100.0,11,56.3,4,50.0,0,7,17,8.5,3.5,0.64,-4.5,0,50.0,,0,0,50.0,1,0,0,0.2,28.1,0,4,0.0,0,5,1,100.0,5,56.3,2,25.0,0,4,9,9.0,4.0,0.8
Jaivian Lofton,123884,WR,LIBERTY,5,8,0,206,0,,0,,,0,0,,0,0,0,,48.7,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,45.4,56.2,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Robert French,75920,TE,RICE,5,8,0,275,0,-1.8,1,75.0,,0,0,25.0,1,1,0,22.1,61.6,0,11,0.0,0,17,3,100.0,17,85.4,4,50.0,0,20,25,8.3,6.7,1.18,14.7,1,42.9,0.0,0,3,25.0,1,1,0,37.6,53.2,1,11,0.0,0,43,3,100.0,43,10.7,7,87.5,0,20,25,8.3,6.7,0.47
Cooper Lutz,77979,HB,SYRACUSE,6,8,0,304,0,-5.0,0,100.0,,0,0,0.0,0,0,0,81.5,60.9,0,-4,12.5,1,8,1,87.5,7,79.2,1,12.5,0,-4,1,1.0,-4.0,-0.57,,0,,,0,0,,0,0,0,83.8,89.3,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Cadarrius Thompson,98007,WR,GA STATE,6,8,0,175,0,-1.0,1,100.0,,0,0,0.0,0,0,0,81.5,81.4,0,9,0.0,0,4,1,100.0,4,104.2,1,12.5,0,9,10,10.0,9.0,2.25,,0,,,0,0,,0,0,0,77.5,73.9,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Isaac Lutz,42159,WR,PENN STATE,8,8,0,266,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,53.7,0,2,0.0,0,5,1,100.0,5,79.2,1,12.5,0,2,4,4.0,2.0,0.4,6.4,1,62.5,0.0,0,2,16.7,1,3,0,38.6,59.1,1,16,0.0,0,33,5,100.0,33,40.1,8,100.0,0,49,23,4.6,9.8,1.48
Dontae Smith,77717,HB,GA TECH,8,8,0,176,0,-3.2,1,83.3,,0,0,16.7,1,1,0,38.7,67.1,0,20,12.5,1,8,5,87.5,7,96.5,6,75.0,0,43,62,12.4,8.6,6.14,,0,,,0,0,,0,0,0,49.5,30.1,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Spencer Witter,99632,TE,BOSTON COL,10,8,0,121,0,,0,,,0,0,,0,0,0,,37.6,0,0,35.7,5,14,0,64.3,9,0.0,0,0.0,0,0,0,,,0.0,23.0,0,0.0,,0,0,,0,0,0,76.3,57.3,0,0,0.0,0,11,0,100.0,11,39.6,1,12.5,0,0,0,,,0.0
Loic Fouonji,123139,WR,TEXAS TECH,5,8,0,315,0,,0,,,0,0,,0,0,0,,48.6,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,29.0,0,0.0,0.0,0,1,,0,0,0,80.1,75.3,0,0,0.0,0,5,0,100.0,5,39.6,1,12.5,0,0,0,,,0.0
Isaiah Alston,121550,WR,ARMY,5,8,0,114,0,,0,,,0,0,,0,0,0,,57.6,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,32.0,0,0.0,,0,0,,0,0,0,74.9,85.6,1,0,0.0,0,7,0,100.0,7,0.0,1,12.5,0,0,0,,,0.0
D.J. Williams,99154,HB,AUBURN,9,8,0,115,0,-4.3,0,100.0,,0,0,0.0,0,0,0,90.0,64.7,0,7,5.9,1,17,3,88.2,15,79.2,3,37.5,0,4,17,5.7,1.3,0.27,,0,,,0,0,,0,0,0,83.3,61.7,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Stefan Cobbs,84143,WR,BOISE ST,7,8,0,120,0,-2.0,1,100.0,,0,0,0.0,0,1,0,81.5,55.8,0,8,0.0,0,19,1,100.0,19,100.0,1,12.5,0,8,10,10.0,8.0,0.42,-2.0,1,100.0,,0,0,0.0,0,1,0,76.3,51.8,0,8,0.0,0,10,1,100.0,10,100.0,1,12.5,0,8,10,10.0,8.0,0.8
Ryan Mitchell,61487,WR,NAVY,5,8,0,237,0,,0,,,0,0,,0,0,0,,49.9,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,74.9,68.0,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
Samson Evans,84228,HB,E MICHIGAN,4,8,0,160,0,-3.5,0,100.0,,0,0,0.0,0,0,0,86.7,74.8,0,5,14.3,1,7,2,85.7,6,83.3,2,25.0,0,8,15,7.5,4.0,1.33,5.0,0,100.0,,0,0,0.0,0,1,0,51.7,53.8,0,5,0.0,0,4,1,100.0,4,87.5,1,12.5,0,5,0,0.0,5.0,1.25
Trevon Clark,98727,WR,CAL,3,8,0,130,0,,0,,,0,0,,0,0,0,,48.9,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,77.5,51.8,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0
Cole Fotheringham,84070,TE,UTAH,5,8,0,328,0,,0,,,0,0,,0,0,0,,42.1,0,0,9.1,1,11,0,81.8,9,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,66.7,48.6,0,0,0.0,0,34,0,97.1,33,0.0,0,0.0,0,0,0,,,0.0
Mulbah Car,40929,HB,HOUSTON,7,8,0,182,0,-3.5,1,83.3,,0,0,0.0,0,2,0,92.6,91.1,0,19,7.7,1,13,5,92.3,12,87.5,6,75.0,0,30,47,9.4,6.0,2.5,,0,,,0,0,,0,0,0,62.9,52.7,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Carson Terrell,61059,TE,UTAH ST,5,8,0,329,0,,0,,,0,0,,0,0,0,,37.5,0,0,0.0,0,9,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0,12.0,0,33.3,,0,0,0.0,0,1,0,16.6,53.1,0,15,0.0,0,37,1,97.3,36,50.7,3,37.5,0,15,0,0.0,15.0,0.42
Melvin Hill,52107,WR,UMASS,4,8,0,216,0,,0,,,0,0,,0,0,0,,45.6,0,0,0.0,0,10,0,100.0,10,0.0,0,0.0,0,0,0,,,0.0,1.0,2,100.0,,0,0,0.0,0,1,0,15.8,43.3,0,12,12.5,1,8,1,87.5,7,116.7,1,12.5,0,12,11,11.0,12.0,1.71
Kody Epps,122057,WR,BYU,6,8,0,128,0,-5.0,0,100.0,,0,0,0.0,0,1,0,81.5,50.5,0,8,0.0,0,6,1,100.0,6,100.0,1,12.5,0,8,13,13.0,8.0,1.33,,0,,,0,0,,0,0,0,78.5,55.6,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
